week_num,id_driver,name,tour_value,rating,row
31,66,fahrer 66,997,3.0,1
31,98,fahrer 98,995,1.6666666666666667,2
31,28,fahrer 28,994,3.0,3
31,69,fahrer 69,984,3.2,4
31,3,fahrer 3,982,2.5,5
31,73,fahrer 73,981,3.0,6
31,46,fahrer 46,979,3.3333333333333335,7
31,95,fahrer 95,975,2.6,8
31,48,fahrer 48,965,2.5,9
31,78,fahrer 78,965,2.6,10
34,40,fahrer 40,997,3.2,1
34,2,fahrer 2,994,3.0,2
34,42,fahrer 42,992,1.6666666666666667,3
34,12,fahrer 12,988,3.0,4
34,64,fahrer 64,981,3.75,5
34,75,fahrer 75,977,3.3333333333333335,6
34,77,fahrer 77,974,4.0,7
34,17,fahrer 17,967,2.5,8
34,23,fahrer 23,959,2.0,9
34,68,fahrer 68,950,2.5,10
28,81,fahrer 81,997,3.5,1
28,12,fahrer 12,988,2.8,2
28,21,fahrer 21,988,3.25,3
28,52,fahrer 52,982,2.8,4
28,60,fahrer 60,968,3.0,5
28,9,fahrer 9,962,2.0,6
28,56,fahrer 56,962,3.3333333333333335,7
28,77,fahrer 77,961,3.0,8
28,96,fahrer 96,958,5.0,9
28,87,fahrer 87,956,3.0,10
26,65,fahrer 65,997,2.75,1
26,3,fahrer 3,994,3.0,2
26,37,fahrer 37,990,2.6666666666666665,3
26,49,fahrer 49,972,2.75,4
26,71,fahrer 71,969,2.0,5
26,11,fahrer 11,967,3.0,6
26,66,fahrer 66,965,4.0,7
26,59,fahrer 59,951,3.6666666666666665,8
26,48,fahrer 48,950,4.5,9
26,19,fahrer 19,946,2.0,10
27,10,fahrer 10,998,2.0,1
27,85,fahrer 85,995,3.1666666666666665,2
27,50,fahrer 50,989,2.75,3
27,84,fahrer 84,985,3.5,4
27,100,fahrer 100,984,1.0,5
27,86,fahrer 86,983,1.5,6
27,80,fahrer 80,982,4.0,7
27,93,fahrer 93,971,3.0,8
27,13,fahrer 13,966,2.0,9
27,57,fahrer 57,964,2.5,10
44,34,fahrer 34,990,2.5,1
44,22,fahrer 22,985,5.0,2
44,40,fahrer 40,982,3.5,3
44,71,fahrer 71,975,2.0,4
44,93,fahrer 93,973,3.5,5
44,52,fahrer 52,972,4.0,6
44,54,fahrer 54,965,1.0,7
44,28,fahrer 28,952,3.3333333333333335,8
44,81,fahrer 81,945,4.0,9
44,79,fahrer 79,945,4.0,10
12,16,fahrer 16,998,4.5,1
12,99,fahrer 99,997,2.0,2
12,96,fahrer 96,997,3.5,3
12,73,fahrer 73,996,2.0,4
12,78,fahrer 78,994,3.5,5
12,67,fahrer 67,992,3.6666666666666665,6
12,34,fahrer 34,988,1.5,7
12,11,fahrer 11,988,2.0,8
12,45,fahrer 45,977,2.5,9
12,38,fahrer 38,972,1.0,10
22,25,fahrer 25,997,2.6666666666666665,1
22,18,fahrer 18,986,2.6666666666666665,2
22,76,fahrer 76,979,3.0,3
22,22,fahrer 22,979,3.5,4
22,42,fahrer 42,975,3.0,5
22,35,fahrer 35,973,3.0,6
22,3,fahrer 3,968,3.5,7
22,20,fahrer 20,966,2.0,8
22,39,fahrer 39,962,4.5,9
22,38,fahrer 38,956,2.0,10
47,24,fahrer 24,999,1.5,1
47,3,fahrer 3,992,3.5,2
47,25,fahrer 25,990,2.5,3
47,63,fahrer 63,988,3.0,4
47,8,fahrer 8,978,2.6666666666666665,5
47,26,fahrer 26,972,2.5,6
47,65,fahrer 65,969,3.5,7
47,99,fahrer 99,955,4.0,8
47,91,fahrer 91,947,2.5,9
47,13,fahrer 13,931,2.5,10
1,11,fahrer 11,998,2.5,1
1,18,fahrer 18,993,4.0,2
1,79,fahrer 79,990,3.0,3
1,47,fahrer 47,989,2.0,4
1,28,fahrer 28,986,3.0,5
1,13,fahrer 13,984,3.2,6
1,37,fahrer 37,983,5.0,7
1,69,fahrer 69,981,3.5,8
1,91,fahrer 91,979,2.0,9
1,55,fahrer 55,964,4.0,10
52,46,fahrer 46,995,2.7142857142857144,1
52,84,fahrer 84,994,4.0,2
52,50,fahrer 50,991,2.0,3
52,64,fahrer 64,976,2.6666666666666665,4
52,42,fahrer 42,971,3.5,5
52,44,fahrer 44,968,3.6666666666666665,6
52,6,fahrer 6,965,2.3333333333333335,7
52,4,fahrer 4,960,5.0,8
52,72,fahrer 72,958,2.0,9
52,23,fahrer 23,957,2.6666666666666665,10
13,40,fahrer 40,999,3.5,1
13,25,fahrer 25,996,4.333333333333333,2
13,62,fahrer 62,993,2.3333333333333335,3
13,23,fahrer 23,991,2.25,4
13,74,fahrer 74,991,4.333333333333333,5
13,94,fahrer 94,984,3.6666666666666665,6
13,9,fahrer 9,983,3.0,7
13,72,fahrer 72,979,3.0,8
13,38,fahrer 38,974,2.75,9
13,17,fahrer 17,964,3.0,10
6,77,fahrer 77,996,3.3333333333333335,1
6,69,fahrer 69,991,3.5,2
6,24,fahrer 24,975,3.5,3
6,49,fahrer 49,969,4.333333333333333,4
6,81,fahrer 81,963,4.666666666666667,5
6,19,fahrer 19,955,3.3333333333333335,6
6,87,fahrer 87,945,3.0,7
6,86,fahrer 86,936,3.0,8
6,9,fahrer 9,932,2.0,9
6,43,fahrer 43,928,4.5,10
16,60,fahrer 60,997,3.6666666666666665,1
16,76,fahrer 76,997,4.0,2
16,75,fahrer 75,987,2.3333333333333335,3
16,14,fahrer 14,974,3.0,4
16,70,fahrer 70,973,2.6666666666666665,5
16,5,fahrer 5,973,4.5,6
16,33,fahrer 33,969,2.3333333333333335,7
16,66,fahrer 66,968,3.4,8
16,58,fahrer 58,948,3.2,9
16,36,fahrer 36,948,3.5,10
3,43,fahrer 43,996,2.5,1
3,31,fahrer 31,988,4.0,2
3,52,fahrer 52,986,2.3333333333333335,3
3,18,fahrer 18,980,4.0,4
3,8,fahrer 8,967,4.0,5
3,89,fahrer 89,953,2.5,6
3,34,fahrer 34,953,4.5,7
3,27,fahrer 27,948,4.0,8
3,70,fahrer 70,942,2.0,9
3,10,fahrer 10,929,2.0,10
20,93,fahrer 93,992,2.0,1
20,62,fahrer 62,986,3.0,2
20,47,fahrer 47,983,2.0,3
20,36,fahrer 36,983,3.0,4
20,97,fahrer 97,965,2.5,5
20,29,fahrer 29,963,3.0,6
20,95,fahrer 95,960,3.0,7
20,90,fahrer 90,959,3.0,8
20,44,fahrer 44,949,3.0,9
20,43,fahrer 43,941,2.8333333333333335,10
40,41,fahrer 41,995,3.0,1
40,88,fahrer 88,992,2.5,2
40,97,fahrer 97,991,3.6666666666666665,3
40,93,fahrer 93,985,2.3333333333333335,4
40,57,fahrer 57,983,3.2,5
40,69,fahrer 69,972,2.4,6
40,53,fahrer 53,963,2.75,7
40,3,fahrer 3,956,2.0,8
40,73,fahrer 73,947,2.3333333333333335,9
40,2,fahrer 2,942,2.1666666666666665,10
48,67,fahrer 67,988,2.0,1
48,57,fahrer 57,980,2.3333333333333335,2
48,60,fahrer 60,980,2.8,3
48,82,fahrer 82,970,3.5,4
48,61,fahrer 61,967,3.0,5
48,35,fahrer 35,965,2.3333333333333335,6
48,2,fahrer 2,963,2.5,7
48,62,fahrer 62,959,4.0,8
48,59,fahrer 59,949,4.0,9
48,31,fahrer 31,940,1.5,10
5,6,fahrer 6,997,2.0,1
5,17,fahrer 17,991,2.3333333333333335,2
5,50,fahrer 50,984,3.5,3
5,85,fahrer 85,977,3.4,4
5,98,fahrer 98,976,2.6666666666666665,5
5,73,fahrer 73,973,3.0,6
5,23,fahrer 23,969,3.3333333333333335,7
5,92,fahrer 92,965,2.8,8
5,69,fahrer 69,965,4.0,9
5,31,fahrer 31,960,2.625,10
19,92,fahrer 92,998,3.4,1
19,75,fahrer 75,991,3.2,2
19,61,fahrer 61,981,4.0,3
19,25,fahrer 25,963,4.0,4
19,36,fahrer 36,952,3.2,5
19,56,fahrer 56,944,5.0,6
19,19,fahrer 19,941,3.3333333333333335,7
19,76,fahrer 76,939,3.0,8
19,70,fahrer 70,934,3.5,9
19,71,fahrer 71,932,3.25,10
41,93,fahrer 93,994,1.6666666666666667,1
41,72,fahrer 72,978,4.0,2
41,12,fahrer 12,974,4.0,3
41,39,fahrer 39,969,3.0,4
41,65,fahrer 65,957,4.0,5
41,70,fahrer 70,954,2.8333333333333335,6
41,77,fahrer 77,950,3.5,7
41,69,fahrer 69,950,3.6666666666666665,8
41,62,fahrer 62,947,3.0,9
41,17,fahrer 17,940,2.0,10
15,15,fahrer 15,999,2.0,1
15,7,fahrer 7,993,2.7142857142857144,2
15,45,fahrer 45,989,2.0,3
15,76,fahrer 76,985,1.0,4
15,33,fahrer 33,984,3.0,5
15,43,fahrer 43,981,3.0,6
15,1,fahrer 1,978,2.0,7
15,84,fahrer 84,978,4.5,8
15,82,fahrer 82,973,3.5,9
15,42,fahrer 42,972,1.5,10
43,74,fahrer 74,989,3.0,1
43,77,fahrer 77,985,4.0,2
43,12,fahrer 12,984,3.0,3
43,64,fahrer 64,954,3.0,4
43,63,fahrer 63,945,3.0,5
43,62,fahrer 62,945,3.0,6
43,80,fahrer 80,931,3.5,7
43,25,fahrer 25,930,3.25,8
43,85,fahrer 85,929,3.0,9
43,20,fahrer 20,923,2.3333333333333335,10
37,80,fahrer 80,998,1.5,1
37,51,fahrer 51,990,5.0,2
37,3,fahrer 3,987,3.0,3
37,46,fahrer 46,983,2.0,4
37,77,fahrer 77,983,3.25,5
37,16,fahrer 16,980,2.0,6
37,48,fahrer 48,972,2.0,7
37,26,fahrer 26,968,1.5,8
37,21,fahrer 21,965,2.3333333333333335,9
37,65,fahrer 65,965,4.333333333333333,10
9,97,fahrer 97,996,3.0,1
9,48,fahrer 48,989,2.0,2
9,86,fahrer 86,989,2.75,3
9,27,fahrer 27,986,2.6666666666666665,4
9,8,fahrer 8,981,3.75,5
9,84,fahrer 84,978,2.25,6
9,63,fahrer 63,977,2.6666666666666665,7
9,7,fahrer 7,968,3.0,8
9,49,fahrer 49,968,3.4,9
9,23,fahrer 23,964,3.0,10
17,97,fahrer 97,989,5.0,1
17,10,fahrer 10,976,3.25,2
17,19,fahrer 19,975,2.6666666666666665,3
17,9,fahrer 9,974,1.5,4
17,39,fahrer 39,961,3.5,5
17,85,fahrer 85,959,1.0,6
17,53,fahrer 53,953,2.5,7
17,78,fahrer 78,951,1.6666666666666667,8
17,46,fahrer 46,940,2.3333333333333335,9
17,21,fahrer 21,928,3.25,10
35,40,fahrer 40,999,3.0,1
35,81,fahrer 81,997,3.5,2
35,91,fahrer 91,997,5.0,3
35,26,fahrer 26,992,3.5,4
35,93,fahrer 93,981,2.6666666666666665,5
35,72,fahrer 72,979,3.3333333333333335,6
35,97,fahrer 97,976,4.0,7
35,49,fahrer 49,970,2.8,8
35,3,fahrer 3,968,2.6666666666666665,9
35,87,fahrer 87,967,3.0,10
4,8,fahrer 8,985,4.0,1
4,61,fahrer 61,981,4.0,2
4,97,fahrer 97,977,2.25,3
4,11,fahrer 11,977,2.3333333333333335,4
4,64,fahrer 64,974,2.142857142857143,5
4,56,fahrer 56,971,2.25,6
4,60,fahrer 60,948,2.0,7
4,35,fahrer 35,948,4.333333333333333,8
4,34,fahrer 34,943,2.0,9
4,18,fahrer 18,937,2.0,10
8,77,fahrer 77,991,2.5,1
8,35,fahrer 35,990,3.6666666666666665,2
8,40,fahrer 40,987,1.5,3
8,36,fahrer 36,973,4.0,4
8,71,fahrer 71,968,3.3333333333333335,5
8,29,fahrer 29,960,2.4,6
8,93,fahrer 93,956,1.5,7
8,81,fahrer 81,956,3.5,8
8,10,fahrer 10,955,4.0,9
8,26,fahrer 26,948,3.3333333333333335,10
23,65,fahrer 65,994,1.5,1
23,100,fahrer 100,994,2.5,2
23,18,fahrer 18,992,3.5,3
23,57,fahrer 57,989,3.6666666666666665,4
23,92,fahrer 92,986,3.25,5
23,43,fahrer 43,984,2.0,6
23,58,fahrer 58,980,4.5,7
23,16,fahrer 16,975,3.0,8
23,77,fahrer 77,964,4.0,9
23,41,fahrer 41,954,2.0,10
39,2,fahrer 2,993,3.5,1
39,15,fahrer 15,991,3.0,2
39,30,fahrer 30,974,4.0,3
39,25,fahrer 25,964,2.3333333333333335,4
39,98,fahrer 98,960,3.3333333333333335,5
39,16,fahrer 16,956,2.5,6
39,96,fahrer 96,950,1.0,7
39,64,fahrer 64,936,3.3333333333333335,8
39,71,fahrer 71,929,2.0,9
39,75,fahrer 75,925,4.0,10
49,12,fahrer 12,999,2.6,1
49,32,fahrer 32,993,3.0,2
49,36,fahrer 36,993,3.0,3
49,92,fahrer 92,989,2.6666666666666665,4
49,37,fahrer 37,984,2.6666666666666665,5
49,73,fahrer 73,983,3.0,6
49,47,fahrer 47,970,4.75,7
49,96,fahrer 96,963,2.3333333333333335,8
49,42,fahrer 42,958,2.0,9
49,82,fahrer 82,953,2.7142857142857144,10
7,35,fahrer 35,991,3.6,1
7,46,fahrer 46,984,2.3333333333333335,2
7,66,fahrer 66,978,2.5,3
7,9,fahrer 9,964,2.5,4
7,84,fahrer 84,964,2.6666666666666665,5
7,8,fahrer 8,949,3.4285714285714284,6
7,56,fahrer 56,948,1.0,7
7,67,fahrer 67,947,4.0,8
7,19,fahrer 19,943,2.4,9
7,32,fahrer 32,940,4.0,10
51,88,fahrer 88,996,3.0,1
51,13,fahrer 13,995,3.3333333333333335,2
51,15,fahrer 15,988,3.0,3
51,35,fahrer 35,988,3.6666666666666665,4
51,65,fahrer 65,987,2.6666666666666665,5
51,72,fahrer 72,986,3.0,6
51,44,fahrer 44,986,3.5,7
51,99,fahrer 99,985,2.7,8
51,85,fahrer 85,975,2.0,9
51,57,fahrer 57,957,4.0,10
10,28,fahrer 28,998,3.6666666666666665,1
10,67,fahrer 67,998,4.0,2
10,75,fahrer 75,994,2.5,3
10,16,fahrer 16,992,2.0,4
10,85,fahrer 85,992,3.0,5
10,70,fahrer 70,984,3.5,6
10,86,fahrer 86,978,4.0,7
10,42,fahrer 42,972,2.0,8
10,72,fahrer 72,972,4.0,9
10,26,fahrer 26,971,2.6666666666666665,10
50,1,fahrer 1,998,3.5,1
50,12,fahrer 12,997,3.3333333333333335,2
50,85,fahrer 85,997,3.5,3
50,62,fahrer 62,991,2.8,4
50,47,fahrer 47,991,3.4,5
50,67,fahrer 67,985,2.5,6
50,59,fahrer 59,982,2.0,7
50,9,fahrer 9,969,4.0,8
50,32,fahrer 32,966,3.3333333333333335,9
50,82,fahrer 82,965,3.4,10
45,42,fahrer 42,998,3.8,1
45,98,fahrer 98,994,2.0,2
45,53,fahrer 53,988,2.25,3
45,39,fahrer 39,980,4.333333333333333,4
45,78,fahrer 78,977,3.0,5
45,81,fahrer 81,975,3.0,6
45,26,fahrer 26,974,4.0,7
45,14,fahrer 14,973,4.0,8
45,84,fahrer 84,971,4.0,9
45,8,fahrer 8,966,3.75,10
38,34,fahrer 34,993,2.6666666666666665,1
38,81,fahrer 81,989,2.75,2
38,87,fahrer 87,988,4.0,3
38,26,fahrer 26,985,3.5,4
38,6,fahrer 6,984,3.5,5
38,21,fahrer 21,957,1.6666666666666667,6
38,10,fahrer 10,955,3.0,7
38,96,fahrer 96,950,2.5,8
38,20,fahrer 20,949,3.0,9
38,11,fahrer 11,942,2.0,10
25,75,fahrer 75,994,3.0,1
25,26,fahrer 26,992,3.5,2
25,30,fahrer 30,987,3.0,3
25,53,fahrer 53,983,4.0,4
25,13,fahrer 13,978,2.8,5
25,58,fahrer 58,977,2.0,6
25,34,fahrer 34,975,1.5,7
25,72,fahrer 72,973,2.0,8
25,71,fahrer 71,971,2.5,9
25,21,fahrer 21,966,3.0,10
24,83,fahrer 83,995,3.6666666666666665,1
24,96,fahrer 96,975,3.5,2
24,14,fahrer 14,969,3.5,3
24,7,fahrer 7,969,3.6666666666666665,4
24,29,fahrer 29,959,3.0,5
24,24,fahrer 24,953,2.4,6
24,12,fahrer 12,952,3.0,7
24,39,fahrer 39,940,2.0,8
24,4,fahrer 4,926,4.0,9
24,73,fahrer 73,924,3.5,10
29,45,fahrer 45,994,1.0,1
29,69,fahrer 69,993,2.5,2
29,65,fahrer 65,993,5.0,3
29,40,fahrer 40,992,3.5,4
29,68,fahrer 68,991,3.0,5
29,64,fahrer 64,989,4.0,6
29,62,fahrer 62,983,3.0,7
29,77,fahrer 77,981,2.5,8
29,59,fahrer 59,974,3.5,9
29,85,fahrer 85,973,3.25,10
21,80,fahrer 80,998,4.5,1
21,84,fahrer 84,997,3.0,2
21,96,fahrer 96,987,3.0,3
21,94,fahrer 94,985,3.25,4
21,69,fahrer 69,984,1.6666666666666667,5
21,59,fahrer 59,976,1.0,6
21,70,fahrer 70,976,4.5,7
21,61,fahrer 61,971,2.2,8
21,27,fahrer 27,969,2.5,9
21,60,fahrer 60,966,2.25,10
32,10,fahrer 10,993,1.0,1
32,97,fahrer 97,992,2.5,2
32,50,fahrer 50,992,3.0,3
32,68,fahrer 68,989,3.2,4
32,83,fahrer 83,974,2.6666666666666665,5
32,31,fahrer 31,971,2.2,6
32,37,fahrer 37,971,3.4,7
32,1,fahrer 1,970,2.5,8
32,79,fahrer 79,968,3.0,9
32,3,fahrer 3,964,3.25,10
11,5,fahrer 5,998,2.6666666666666665,1
11,53,fahrer 53,992,2.0,2
11,87,fahrer 87,991,5.0,3
11,62,fahrer 62,990,4.5,4
11,38,fahrer 38,989,2.5,5
11,14,fahrer 14,987,4.0,6
11,67,fahrer 67,983,3.5,7
11,44,fahrer 44,978,4.5,8
11,84,fahrer 84,963,3.5,9
11,75,fahrer 75,954,2.25,10
33,99,fahrer 99,994,4.5,1
33,73,fahrer 73,987,3.0,2
33,3,fahrer 3,980,2.0,3
33,54,fahrer 54,975,4.0,4
33,9,fahrer 9,970,3.5,5
33,77,fahrer 77,968,2.5,6
33,18,fahrer 18,966,4.5,7
33,45,fahrer 45,958,3.625,8
33,84,fahrer 84,955,3.3333333333333335,9
33,51,fahrer 51,953,2.6666666666666665,10
14,86,fahrer 86,992,2.3333333333333335,1
14,43,fahrer 43,987,2.8,2
14,17,fahrer 17,984,3.0,3
14,46,fahrer 46,983,3.5,4
14,99,fahrer 99,980,2.0,5
14,100,fahrer 100,977,4.0,6
14,90,fahrer 90,972,3.0,7
14,24,fahrer 24,965,3.0,8
14,81,fahrer 81,961,3.3333333333333335,9
14,7,fahrer 7,961,3.6,10
42,78,fahrer 78,998,1.75,1
42,17,fahrer 17,991,2.5,2
42,49,fahrer 49,983,3.4,3
42,13,fahrer 13,979,3.2,4
42,83,fahrer 83,975,2.5,5
42,3,fahrer 3,973,2.25,6
42,86,fahrer 86,971,3.0,7
42,82,fahrer 82,956,2.8333333333333335,8
42,95,fahrer 95,943,2.0,9
42,20,fahrer 20,935,3.0,10
2,32,fahrer 32,998,3.5,1
2,7,fahrer 7,992,3.6666666666666665,2
2,73,fahrer 73,991,2.0,3
2,82,fahrer 82,989,4.0,4
2,51,fahrer 51,975,1.0,5
2,6,fahrer 6,973,2.2,6
2,45,fahrer 45,972,1.0,7
2,95,fahrer 95,967,2.6,8
2,24,fahrer 24,959,2.3333333333333335,9
2,92,fahrer 92,957,2.3333333333333335,10
30,34,fahrer 34,998,3.0,1
30,26,fahrer 26,992,4.333333333333333,2
30,36,fahrer 36,983,2.4,3
30,22,fahrer 22,983,5.0,4
30,29,fahrer 29,982,3.3333333333333335,5
30,93,fahrer 93,956,3.0,6
30,81,fahrer 81,952,2.0,7
30,56,fahrer 56,945,3.5,8
30,83,fahrer 83,935,1.0,9
30,18,fahrer 18,929,2.5,10
46,33,fahrer 33,998,5.0,1
46,30,fahrer 30,984,2.5,2
46,56,fahrer 56,980,3.0,3
46,49,fahrer 49,973,5.0,4
46,95,fahrer 95,971,3.142857142857143,5
46,48,fahrer 48,966,2.6666666666666665,6
46,38,fahrer 38,948,5.0,7
46,6,fahrer 6,944,2.6666666666666665,8
46,93,fahrer 93,944,2.6666666666666665,9
46,84,fahrer 84,942,3.0,10
0,13,fahrer 13,992,3.0,1
0,54,fahrer 54,963,3.5,2
0,34,fahrer 34,958,5.0,3
0,27,fahrer 27,927,3.0,4
0,83,fahrer 83,921,4.0,5
0,85,fahrer 85,893,1.5,6
0,35,fahrer 35,860,1.0,7
0,48,fahrer 48,841,3.0,8
0,66,fahrer 66,838,4.0,9
0,80,fahrer 80,833,4.0,10
18,92,fahrer 92,994,3.6666666666666665,1
18,41,fahrer 41,985,2.3333333333333335,2
18,76,fahrer 76,984,3.2,3
18,54,fahrer 54,976,2.4,4
18,15,fahrer 15,973,2.6,5
18,33,fahrer 33,971,4.0,6
18,55,fahrer 55,967,3.5,7
18,8,fahrer 8,949,2.0,8
18,56,fahrer 56,945,2.75,9
18,79,fahrer 79,945,3.0,10
36,11,fahrer 11,997,5.0,1
36,12,fahrer 12,995,4.0,2
36,80,fahrer 80,994,2.5,3
36,63,fahrer 63,993,3.0,4
36,64,fahrer 64,991,1.0,5
36,46,fahrer 46,990,3.4,6
36,20,fahrer 20,974,3.5,7
36,10,fahrer 10,971,4.5,8
36,33,fahrer 33,961,3.8,9
36,16,fahrer 16,960,3.3333333333333335,10
