id_passenger,id_driver,call_count,row
214,9,1,2
214,17,1,3
214,72,1,4
214,57,1,5
214,40,1,6
214,75,1,7
214,83,1,8
214,80,1,9
214,60,1,10
527,64,2,1
527,57,1,2
527,11,1,3
527,32,1,4
527,28,1,5
527,25,1,6
527,84,1,7
527,5,1,8
527,23,1,9
527,83,1,10
560,31,1,1
560,62,1,2
560,95,1,3
560,27,1,4
560,93,1,5
560,61,1,6
560,24,1,7
560,91,1,8
560,66,1,9
560,80,1,10
179,49,2,1
179,46,1,2
179,5,1,3
179,3,1,4
179,72,1,5
179,52,1,6
179,65,1,7
179,69,1,8
179,25,1,9
179,99,1,10
609,57,3,1
609,53,1,2
609,61,1,3
609,91,1,4
609,16,1,5
609,10,1,6
609,2,1,7
609,43,1,8
609,92,1,9
609,71,1,10
850,84,3,1
850,88,2,2
850,41,1,3
850,38,1,4
850,44,1,5
850,23,1,6
850,43,1,7
850,55,1,8
850,78,1,9
850,98,1,10
440,14,2,1
440,8,2,2
440,23,1,3
440,38,1,4
440,39,1,5
440,70,1,6
440,18,1,7
440,10,1,8
440,75,1,9
440,31,1,10
520,1,2,1
520,97,2,2
520,35,2,3
520,72,1,4
520,86,1,5
520,41,1,6
520,76,1,7
520,6,1,8
520,24,1,9
520,43,1,10
202,90,2,1
202,20,2,2
202,51,2,3
202,72,1,4
202,78,1,5
202,62,1,6
202,45,1,7
202,69,1,8
202,91,1,9
202,98,1,10
248,59,2,1
248,56,1,2
248,25,1,3
248,21,1,4
248,99,1,5
248,78,1,6
248,41,1,7
248,45,1,8
248,76,1,9
248,92,1,10
825,83,2,1
825,22,1,2
825,74,1,3
825,12,1,4
825,14,1,5
825,32,1,6
825,17,1,7
825,38,1,8
825,67,1,9
825,50,1,10
96,20,2,1
96,8,2,2
96,14,2,3
96,61,1,4
96,75,1,5
96,38,1,6
96,6,1,7
96,28,1,8
96,62,1,9
96,50,1,10
221,98,2,1
221,26,1,2
221,40,1,3
221,31,1,4
221,83,1,5
221,73,1,6
221,58,1,7
221,46,1,8
221,28,1,9
221,3,1,10
610,76,1,1
610,94,1,2
610,63,1,3
610,59,1,4
610,95,1,5
610,97,1,6
610,60,1,7
610,10,1,8
610,2,1,9
610,45,1,10
300,7,2,1
300,54,1,2
300,89,1,3
300,57,1,4
300,5,1,5
300,73,1,6
300,13,1,7
300,66,1,8
300,33,1,9
300,36,1,10
503,98,1,1
503,99,1,2
503,56,1,3
503,55,1,4
503,66,1,5
503,25,1,6
503,90,1,7
503,96,1,8
503,78,1,9
503,88,1,10
633,58,2,1
633,85,2,2
633,60,2,3
633,26,1,4
633,54,1,5
633,73,1,6
633,64,1,7
633,88,1,8
633,61,1,9
633,33,1,10
873,68,1,1
873,69,1,2
873,26,1,3
873,10,1,4
873,95,1,5
873,6,1,6
873,47,1,7
873,5,1,8
873,54,1,9
873,78,1,10
897,36,1,1
897,35,1,2
897,25,1,3
897,34,1,4
897,8,1,5
897,22,1,6
897,63,1,7
897,90,1,8
897,64,1,9
897,94,1,10
401,58,2,1
401,27,1,2
401,17,1,3
401,75,1,4
401,77,1,5
401,100,1,6
401,34,1,7
401,35,1,8
401,18,1,9
401,85,1,10
421,16,2,1
421,75,2,2
421,90,2,3
421,31,1,4
421,34,1,5
421,11,1,6
421,9,1,7
421,97,1,8
421,19,1,9
421,79,1,10
5,1,1,1
5,40,1,2
5,36,1,3
5,28,1,4
5,7,1,5
5,93,1,6
5,68,1,7
5,77,1,8
5,96,1,9
5,54,1,10
163,91,1,1
163,70,1,2
163,98,1,3
163,7,1,4
163,22,1,5
163,79,1,6
163,42,1,7
163,67,1,8
163,34,1,9
163,2,1,10
31,84,2,1
31,3,1,2
31,6,1,3
31,30,1,4
31,25,1,5
31,94,1,6
31,91,1,7
31,69,1,8
31,80,1,9
31,39,1,10
815,44,2,1
815,42,1,2
815,47,1,3
815,10,1,4
815,65,1,5
815,19,1,6
815,93,1,7
815,38,1,8
815,57,1,9
815,55,1,10
100,65,2,1
100,69,1,2
100,20,1,3
100,99,1,4
100,5,1,5
100,23,1,6
100,93,1,7
100,87,1,8
100,62,1,9
100,96,1,10
912,21,1,1
912,34,1,2
912,4,1,3
912,49,1,4
912,92,1,5
912,60,1,6
912,13,1,7
912,76,1,8
912,68,1,9
912,32,1,10
476,18,2,1
476,72,1,2
476,92,1,3
476,98,1,4
476,77,1,5
476,31,1,6
476,80,1,7
476,66,1,8
476,32,1,9
476,1,1,10
617,2,1,1
617,68,1,2
617,18,1,3
617,82,1,4
617,42,1,5
617,55,1,6
617,76,1,7
617,80,1,8
617,81,1,9
617,59,1,10
70,35,2,1
70,31,2,2
70,81,1,3
70,44,1,4
70,39,1,5
70,41,1,6
70,18,1,7
70,92,1,8
70,32,1,9
70,30,1,10
733,57,2,1
733,89,2,2
733,5,1,3
733,12,1,4
733,55,1,5
733,41,1,6
733,61,1,7
733,77,1,8
733,7,1,9
733,93,1,10
168,74,2,1
168,80,2,2
168,6,2,3
168,57,1,4
168,22,1,5
168,12,1,6
168,73,1,7
168,91,1,8
168,45,1,9
168,94,1,10
302,24,1,1
302,75,1,2
302,74,1,3
302,63,1,4
302,95,1,5
302,19,1,6
302,42,1,7
302,88,1,8
302,79,1,9
302,78,1,10
502,66,2,1
502,21,1,2
502,37,1,3
502,30,1,4
502,60,1,5
502,25,1,6
502,77,1,7
502,86,1,8
502,67,1,9
502,87,1,10
632,24,2,1
632,80,2,2
632,20,1,3
632,86,1,4
632,25,1,5
632,10,1,6
632,40,1,7
632,41,1,8
632,3,1,9
632,75,1,10
684,17,2,1
684,67,1,2
684,57,1,3
684,82,1,4
684,10,1,5
684,7,1,6
684,72,1,7
684,44,1,8
684,53,1,9
684,48,1,10
981,91,2,1
981,90,2,2
981,72,2,3
981,98,1,4
981,23,1,5
981,42,1,6
981,75,1,7
981,65,1,8
981,11,1,9
981,32,1,10
27,51,3,1
27,28,2,2
27,93,1,3
27,73,1,4
27,9,1,5
27,65,1,6
27,38,1,7
27,95,1,8
27,35,1,9
27,45,1,10
477,26,1,1
477,80,1,2
477,10,1,3
477,21,1,4
477,63,1,5
477,68,1,6
477,47,1,7
477,29,1,8
477,62,1,9
477,30,1,10
496,26,2,1
496,9,2,2
496,11,1,3
496,95,1,4
496,10,1,5
496,50,1,6
496,71,1,7
496,79,1,8
496,99,1,9
496,45,1,10
649,89,2,1
649,74,1,2
649,25,1,3
649,57,1,4
649,19,1,5
649,17,1,6
649,36,1,7
649,88,1,8
649,55,1,9
649,73,1,10
493,29,2,1
493,5,1,2
493,23,1,3
493,14,1,4
493,79,1,5
493,33,1,6
493,59,1,7
493,86,1,8
493,64,1,9
493,94,1,10
75,43,2,1
75,64,2,2
75,66,1,3
75,57,1,4
75,89,1,5
75,92,1,6
75,77,1,7
75,73,1,8
75,30,1,9
75,23,1,10
997,88,2,1
997,14,2,2
997,64,2,3
997,61,1,4
997,84,1,5
997,76,1,6
997,12,1,7
997,43,1,8
997,44,1,9
997,93,1,10
166,67,2,1
166,26,1,2
166,24,1,3
166,92,1,4
166,19,1,5
166,93,1,6
166,17,1,7
166,78,1,8
166,64,1,9
166,6,1,10
219,83,1,1
219,64,1,2
219,30,1,3
219,49,1,4
219,3,1,5
219,56,1,6
219,43,1,7
219,92,1,8
219,89,1,9
219,39,1,10
601,84,1,1
601,94,1,2
601,7,1,3
601,74,1,4
601,61,1,5
601,95,1,6
601,25,1,7
601,9,1,8
601,69,1,9
601,93,1,10
801,38,2,1
801,54,2,2
801,93,1,3
801,17,1,4
801,78,1,5
801,62,1,6
801,80,1,7
801,72,1,8
801,4,1,9
801,98,1,10
126,75,2,1
126,98,1,2
126,53,1,3
126,46,1,4
126,3,1,5
126,26,1,6
126,6,1,7
126,60,1,8
126,33,1,9
126,44,1,10
131,28,2,1
131,87,1,2
131,74,1,3
131,12,1,4
131,84,1,5
131,49,1,6
131,38,1,7
131,58,1,8
131,60,1,9
131,51,1,10
140,46,1,1
140,67,1,2
140,1,1,3
140,36,1,4
140,47,1,5
140,68,1,6
140,83,1,7
140,84,1,8
140,91,1,9
140,97,1,10
17,23,2,1
17,78,2,2
17,89,1,3
17,76,1,4
17,57,1,5
17,29,1,6
17,74,1,7
17,58,1,8
17,31,1,9
17,98,1,10
640,91,3,1
640,12,1,2
640,59,1,3
640,56,1,4
640,44,1,5
640,94,1,6
640,20,1,7
640,52,1,8
640,77,1,9
640,78,1,10
227,66,1,1
227,53,1,2
227,43,1,3
227,56,1,4
227,2,1,5
227,100,1,6
227,73,1,7
227,60,1,8
227,67,1,9
227,95,1,10
26,92,3,1
26,21,2,2
26,37,2,3
26,84,2,4
26,70,1,5
26,63,1,6
26,78,1,7
26,82,1,8
26,58,1,9
26,52,1,10
286,42,1,1
286,78,1,2
286,54,1,3
286,28,1,4
286,26,1,5
286,87,1,6
286,56,1,7
286,29,1,8
286,8,1,9
286,84,1,10
905,21,1,1
905,38,1,2
905,52,1,3
905,99,1,4
905,20,1,5
905,79,1,6
905,53,1,7
905,47,1,8
905,19,1,9
905,43,1,10
876,84,2,1
876,39,1,2
876,17,1,3
876,68,1,4
876,67,1,5
876,36,1,6
876,65,1,7
876,25,1,8
876,85,1,9
876,13,1,10
326,19,2,1
326,65,2,2
326,35,1,3
326,25,1,4
326,87,1,5
326,77,1,6
326,17,1,7
326,72,1,8
326,32,1,9
326,64,1,10
773,16,2,1
773,34,2,2
773,18,1,3
773,100,1,4
773,61,1,5
773,5,1,6
773,76,1,7
773,85,1,8
773,36,1,9
773,80,1,10
835,85,1,1
835,31,1,2
835,14,1,3
835,30,1,4
835,44,1,5
835,11,1,6
835,51,1,7
835,91,1,8
835,73,1,9
835,46,1,10
842,55,1,1
842,75,1,2
842,47,1,3
842,37,1,4
842,82,1,5
842,92,1,6
842,53,1,7
842,26,1,8
842,6,1,9
842,5,1,10
268,76,2,1
268,81,1,2
268,3,1,3
268,96,1,4
268,50,1,5
268,99,1,6
268,44,1,7
268,47,1,8
268,25,1,9
268,94,1,10
46,98,2,1
46,94,2,2
46,96,1,3
46,4,1,4
46,71,1,5
46,51,1,6
46,32,1,7
46,20,1,8
46,14,1,9
46,80,1,10
631,72,1,1
631,45,1,2
631,89,1,3
631,84,1,4
631,44,1,5
631,60,1,6
631,61,1,7
631,66,1,8
716,34,1,1
716,62,1,2
716,22,1,3
716,37,1,4
716,80,1,5
716,25,1,6
716,53,1,7
716,73,1,8
716,36,1,9
716,92,1,10
130,18,2,1
130,48,1,2
130,44,1,3
130,40,1,4
130,84,1,5
130,10,1,6
130,68,1,7
130,3,1,8
130,93,1,9
130,82,1,10
374,93,2,1
374,10,2,2
374,86,2,3
374,52,1,4
374,2,1,5
374,91,1,6
374,46,1,7
374,73,1,8
374,3,1,9
374,74,1,10
906,71,2,1
906,84,1,2
906,88,1,3
906,7,1,4
906,16,1,5
906,40,1,6
906,80,1,7
906,65,1,8
906,90,1,9
906,60,1,10
558,72,1,1
558,100,1,2
558,71,1,3
558,95,1,4
558,88,1,5
558,66,1,6
558,62,1,7
558,93,1,8
558,85,1,9
558,80,1,10
164,60,2,1
164,27,2,2
164,89,1,3
164,71,1,4
164,18,1,5
164,16,1,6
164,13,1,7
164,92,1,8
164,53,1,9
164,59,1,10
207,85,2,1
207,25,2,2
207,14,2,3
207,47,2,4
207,65,1,5
207,73,1,6
207,24,1,7
207,80,1,8
207,90,1,9
207,84,1,10
455,9,2,1
455,75,1,2
455,13,1,3
455,100,1,4
455,59,1,5
455,88,1,6
455,4,1,7
455,76,1,8
455,86,1,9
455,7,1,10
839,55,2,1
839,15,2,2
839,93,1,3
839,32,1,4
839,33,1,5
839,77,1,6
839,78,1,7
839,74,1,8
839,89,1,9
839,3,1,10
78,48,2,1
78,59,2,2
78,32,1,3
78,66,1,4
78,77,1,5
78,97,1,6
78,52,1,7
78,10,1,8
78,27,1,9
78,35,1,10
790,33,1,1
790,20,1,2
790,53,1,3
790,52,1,4
790,23,1,5
790,7,1,6
790,42,1,7
790,40,1,8
790,32,1,9
790,88,1,10
328,73,2,1
328,63,2,2
328,79,1,3
328,8,1,4
328,19,1,5
328,29,1,6
328,45,1,7
328,12,1,8
328,6,1,9
328,53,1,10
486,62,2,1
486,32,1,2
486,18,1,3
486,57,1,4
486,40,1,5
486,33,1,6
486,55,1,7
486,2,1,8
486,94,1,9
486,6,1,10
228,53,4,1
228,34,1,2
228,19,1,3
228,72,1,4
228,16,1,5
228,11,1,6
228,83,1,7
228,21,1,8
228,37,1,9
228,90,1,10
77,10,2,1
77,23,2,2
77,49,1,3
77,34,1,4
77,15,1,5
77,45,1,6
77,47,1,7
77,79,1,8
77,44,1,9
77,35,1,10
89,76,2,1
89,18,2,2
89,94,1,3
89,99,1,4
89,25,1,5
89,88,1,6
89,92,1,7
89,55,1,8
89,90,1,9
89,14,1,10
904,44,2,1
904,51,2,2
904,34,2,3
904,26,1,4
904,7,1,5
904,69,1,6
904,70,1,7
904,43,1,8
904,93,1,9
904,28,1,10
198,19,2,1
198,72,1,2
198,83,1,3
198,89,1,4
198,94,1,5
198,9,1,6
198,87,1,7
198,79,1,8
198,31,1,9
198,84,1,10
290,83,2,1
290,50,1,2
290,64,1,3
290,4,1,4
290,52,1,5
290,8,1,6
290,53,1,7
290,13,1,8
290,19,1,9
290,91,1,10
1000,37,1,1
1000,27,1,2
1000,61,1,3
1000,93,1,4
1000,85,1,5
1000,83,1,6
118,74,1,1
118,14,1,2
118,24,1,3
118,64,1,4
118,23,1,5
118,52,1,6
118,38,1,7
118,57,1,8
118,75,1,9
118,6,1,10
6,82,3,1
6,75,2,2
6,87,2,3
6,30,1,4
6,55,1,5
6,73,1,6
6,18,1,7
6,34,1,8
6,24,1,9
6,89,1,10
517,47,2,1
517,43,1,2
517,99,1,3
517,100,1,4
517,35,1,5
517,3,1,6
517,95,1,7
517,84,1,8
517,76,1,9
517,46,1,10
935,61,2,1
935,79,2,2
935,74,1,3
935,66,1,4
935,63,1,5
935,31,1,6
935,86,1,7
935,94,1,8
935,42,1,9
935,62,1,10
932,38,1,1
932,3,1,2
932,45,1,3
932,61,1,4
932,71,1,5
932,37,1,6
932,57,1,7
932,90,1,8
932,25,1,9
932,33,1,10
185,15,2,1
185,43,2,2
185,14,1,3
185,67,1,4
185,2,1,5
185,21,1,6
185,100,1,7
185,85,1,8
185,91,1,9
185,78,1,10
341,54,1,1
341,79,1,2
341,48,1,3
341,56,1,4
341,55,1,5
341,93,1,6
341,58,1,7
341,39,1,8
341,5,1,9
341,88,1,10
653,10,1,1
653,54,1,2
653,58,1,3
653,33,1,4
653,29,1,5
653,48,1,6
653,9,1,7
653,60,1,8
653,100,1,9
653,37,1,10
753,85,2,1
753,39,1,2
753,70,1,3
753,100,1,4
753,38,1,5
753,12,1,6
753,89,1,7
753,47,1,8
753,23,1,9
753,33,1,10
230,80,1,1
230,68,1,2
230,30,1,3
230,36,1,4
230,33,1,5
230,35,1,6
230,29,1,7
230,7,1,8
230,76,1,9
230,63,1,10
452,30,1,1
452,6,1,2
452,62,1,3
452,19,1,4
452,68,1,5
452,64,1,6
452,5,1,7
452,1,1,8
452,2,1,9
452,8,1,10
177,13,2,1
177,30,1,2
177,48,1,3
177,73,1,4
177,35,1,5
177,8,1,6
177,23,1,7
177,43,1,8
177,14,1,9
177,37,1,10
604,42,2,1
604,84,2,2
604,51,2,3
604,96,2,4
604,90,1,5
604,50,1,6
604,14,1,7
604,85,1,8
604,11,1,9
604,21,1,10
678,49,2,1
678,26,1,2
678,74,1,3
678,50,1,4
678,82,1,5
678,47,1,6
678,76,1,7
678,46,1,8
678,13,1,9
678,60,1,10
104,81,2,1
104,77,1,2
104,25,1,3
104,90,1,4
104,60,1,5
104,43,1,6
104,94,1,7
104,11,1,8
104,47,1,9
104,12,1,10
229,52,2,1
229,23,2,2
229,6,2,3
229,1,1,4
229,27,1,5
229,90,1,6
229,11,1,7
229,33,1,8
229,97,1,9
229,68,1,10
246,79,2,1
246,8,1,2
246,98,1,3
246,71,1,4
246,83,1,5
246,9,1,6
246,17,1,7
246,67,1,8
246,51,1,9
246,86,1,10
413,77,1,1
413,99,1,2
413,58,1,3
413,93,1,4
413,100,1,5
413,7,1,6
413,42,1,7
413,59,1,8
413,43,1,9
413,50,1,10
60,13,2,1
60,11,2,2
60,95,2,3
60,45,2,4
60,46,1,5
60,28,1,6
60,50,1,7
60,23,1,8
60,64,1,9
60,76,1,10
657,93,3,1
657,45,1,2
657,44,1,3
657,35,1,4
657,97,1,5
657,83,1,6
657,23,1,7
657,81,1,8
657,26,1,9
657,51,1,10
194,74,2,1
194,69,2,2
194,29,1,3
194,88,1,4
194,57,1,5
194,18,1,6
194,79,1,7
194,48,1,8
194,91,1,9
194,37,1,10
418,82,2,1
418,87,1,2
418,97,1,3
418,45,1,4
418,83,1,5
418,88,1,6
418,66,1,7
418,72,1,8
418,93,1,9
418,47,1,10
994,17,1,1
994,10,1,2
994,90,1,3
994,46,1,4
994,58,1,5
994,39,1,6
994,14,1,7
994,30,1,8
994,81,1,9
994,28,1,10
347,53,3,1
347,26,1,2
347,64,1,3
347,73,1,4
347,79,1,5
347,88,1,6
347,22,1,7
347,12,1,8
347,56,1,9
347,83,1,10
128,40,2,1
128,23,1,2
128,19,1,3
128,6,1,4
128,98,1,5
128,35,1,6
128,7,1,7
128,24,1,8
128,2,1,9
128,43,1,10
23,5,1,1
23,91,1,2
23,93,1,3
23,35,1,4
23,53,1,5
23,14,1,6
23,57,1,7
23,10,1,8
23,79,1,9
23,58,1,10
41,7,2,1
41,63,2,2
41,91,1,3
41,31,1,4
41,90,1,5
41,85,1,6
41,76,1,7
41,44,1,8
41,36,1,9
41,74,1,10
439,23,2,1
439,5,2,2
439,37,2,3
439,62,2,4
439,71,1,5
439,45,1,6
439,16,1,7
439,28,1,8
439,75,1,9
439,2,1,10
533,43,2,1
533,49,2,2
533,31,1,3
533,55,1,4
533,69,1,5
533,45,1,6
533,50,1,7
533,77,1,8
533,32,1,9
533,56,1,10
837,48,2,1
837,11,2,2
837,95,1,3
837,80,1,4
837,74,1,5
837,94,1,6
837,22,1,7
837,57,1,8
837,51,1,9
837,34,1,10
840,56,1,1
840,2,1,2
840,32,1,3
840,14,1,4
840,78,1,5
840,72,1,6
840,84,1,7
840,66,1,8
840,48,1,9
840,88,1,10
530,97,1,1
530,15,1,2
530,74,1,3
530,84,1,4
530,59,1,5
530,23,1,6
530,98,1,7
530,51,1,8
530,57,1,9
530,64,1,10
55,73,1,1
55,77,1,2
55,67,1,3
55,74,1,4
55,4,1,5
55,31,1,6
55,63,1,7
55,69,1,8
55,23,1,9
55,26,1,10
474,70,2,1
474,64,2,2
474,83,1,3
474,38,1,4
474,78,1,5
474,62,1,6
474,15,1,7
474,28,1,8
474,75,1,9
474,89,1,10
238,68,2,1
238,45,2,2
238,84,1,3
238,31,1,4
238,77,1,5
238,19,1,6
238,18,1,7
238,21,1,8
238,79,1,9
238,30,1,10
456,51,2,1
456,78,1,2
456,94,1,3
456,47,1,4
456,81,1,5
456,92,1,6
456,90,1,7
456,70,1,8
456,87,1,9
456,25,1,10
111,28,1,1
111,16,1,2
111,6,1,3
111,36,1,4
111,61,1,5
111,11,1,6
111,46,1,7
111,45,1,8
111,79,1,9
111,95,1,10
349,1,2,1
349,97,1,2
349,88,1,3
349,63,1,4
349,78,1,5
349,73,1,6
349,12,1,7
349,77,1,8
349,90,1,9
349,86,1,10
645,16,2,1
645,64,2,2
645,57,2,3
645,90,2,4
645,81,1,5
645,79,1,6
645,48,1,7
645,82,1,8
645,7,1,9
645,43,1,10
694,42,2,1
694,82,1,2
694,8,1,3
694,55,1,4
694,36,1,5
694,14,1,6
694,31,1,7
694,96,1,8
694,78,1,9
694,75,1,10
220,44,2,1
220,91,2,2
220,52,2,3
220,95,1,4
220,11,1,5
220,58,1,6
220,55,1,7
220,84,1,8
220,63,1,9
220,7,1,10
748,72,2,1
748,81,2,2
748,55,2,3
748,23,1,4
748,9,1,5
748,67,1,6
748,41,1,7
748,51,1,8
748,47,1,9
748,33,1,10
885,80,2,1
885,65,2,2
885,28,1,3
885,49,1,4
885,88,1,5
885,56,1,6
885,58,1,7
885,66,1,8
885,13,1,9
885,96,1,10
436,56,2,1
436,25,2,2
436,45,1,3
436,43,1,4
436,14,1,5
436,52,1,6
436,64,1,7
436,21,1,8
436,34,1,9
436,94,1,10
709,4,1,1
709,57,1,2
709,75,1,3
709,82,1,4
709,59,1,5
709,65,1,6
709,46,1,7
709,15,1,8
709,48,1,9
709,34,1,10
983,32,2,1
983,66,1,2
983,59,1,3
983,92,1,4
983,9,1,5
983,87,1,6
983,8,1,7
983,2,1,8
983,39,1,9
983,68,1,10
545,15,2,1
545,99,2,2
545,41,1,3
545,97,1,4
545,56,1,5
545,76,1,6
545,86,1,7
545,70,1,8
545,80,1,9
545,46,1,10
891,98,1,1
891,75,1,2
891,39,1,3
891,8,1,4
891,86,1,5
891,38,1,6
891,19,1,7
891,13,1,8
891,77,1,9
891,47,1,10
167,48,2,1
167,12,2,2
167,82,2,3
167,31,1,4
167,8,1,5
167,77,1,6
167,36,1,7
167,91,1,8
167,59,1,9
167,67,1,10
412,57,2,1
412,92,1,2
412,36,1,3
412,10,1,4
412,37,1,5
412,88,1,6
412,54,1,7
412,4,1,8
412,71,1,9
412,43,1,10
93,29,2,1
93,77,1,2
93,3,1,3
93,50,1,4
93,74,1,5
93,24,1,6
93,56,1,7
93,80,1,8
93,76,1,9
93,30,1,10
95,87,1,1
95,34,1,2
95,19,1,3
95,9,1,4
95,3,1,5
95,39,1,6
95,5,1,7
95,56,1,8
95,21,1,9
95,96,1,10
822,91,2,1
822,92,1,2
822,64,1,3
822,21,1,4
822,46,1,5
822,99,1,6
822,14,1,7
822,52,1,8
822,33,1,9
822,58,1,10
982,75,1,1
982,77,1,2
982,31,1,3
982,15,1,4
982,81,1,5
982,25,1,6
982,96,1,7
982,33,1,8
982,95,1,9
982,10,1,10
369,30,1,1
369,13,1,2
369,6,1,3
369,24,1,4
369,68,1,5
369,38,1,6
369,92,1,7
369,27,1,8
369,25,1,9
