id_passenger,id_driver,call_count,row
369,21,1,10
38,7,2,1
38,9,2,2
38,45,1,3
38,44,1,4
38,1,1,5
38,61,1,6
38,36,1,7
38,55,1,8
38,67,1,9
38,56,1,10
40,3,2,1
40,63,2,2
40,57,1,3
40,62,1,4
40,38,1,5
40,99,1,6
40,20,1,7
40,74,1,8
40,28,1,9
40,73,1,10
941,22,3,1
941,34,2,2
941,36,1,3
941,31,1,4
941,5,1,5
941,27,1,6
941,87,1,7
941,69,1,8
941,59,1,9
941,67,1,10
506,6,2,1
506,47,2,2
506,89,2,3
506,87,1,4
506,42,1,5
506,55,1,6
506,53,1,7
506,4,1,8
506,10,1,9
506,92,1,10
585,16,1,1
585,56,1,2
585,36,1,3
585,63,1,4
585,55,1,5
585,30,1,6
585,5,1,7
585,33,1,8
585,35,1,9
585,43,1,10
977,49,2,1
977,80,2,2
977,27,2,3
977,26,1,4
977,50,1,5
977,74,1,6
977,29,1,7
977,51,1,8
977,82,1,9
977,35,1,10
373,26,2,1
373,83,1,2
373,3,1,3
373,42,1,4
373,16,1,5
373,58,1,6
373,9,1,7
373,5,1,8
373,25,1,9
373,84,1,10
688,5,2,1
688,65,1,2
688,31,1,3
688,4,1,4
688,37,1,5
688,59,1,6
688,98,1,7
688,60,1,8
688,29,1,9
688,30,1,10
914,38,2,1
914,99,2,2
914,78,2,3
914,87,1,4
914,11,1,5
914,49,1,6
914,93,1,7
914,88,1,8
914,37,1,9
914,66,1,10
270,76,2,1
270,6,2,2
270,98,2,3
270,65,2,4
270,23,1,5
270,26,1,6
270,3,1,7
270,78,1,8
270,77,1,9
270,87,1,10
879,15,2,1
879,93,2,2
879,49,2,3
879,31,1,4
879,52,1,5
879,79,1,6
879,24,1,7
879,97,1,8
879,69,1,9
879,63,1,10
993,41,1,1
993,69,1,2
993,34,1,3
993,40,1,4
993,92,1,5
993,77,1,6
993,18,1,7
993,76,1,8
993,6,1,9
993,33,1,10
190,95,2,1
190,47,1,2
190,65,1,3
190,5,1,4
190,36,1,5
190,17,1,6
190,81,1,7
190,83,1,8
190,32,1,9
190,71,1,10
338,29,1,1
338,64,1,2
338,7,1,3
338,65,1,4
338,79,1,5
338,90,1,6
338,60,1,7
338,59,1,8
338,99,1,9
338,31,1,10
779,76,2,1
779,35,1,2
779,28,1,3
779,97,1,4
779,16,1,5
779,48,1,6
779,6,1,7
779,2,1,8
779,57,1,9
779,54,1,10
144,65,2,1
144,47,2,2
144,78,2,3
144,22,1,4
144,42,1,5
144,93,1,6
144,81,1,7
144,13,1,8
144,56,1,9
144,73,1,10
531,95,1,1
531,44,1,2
531,96,1,3
531,84,1,4
531,17,1,5
531,55,1,6
531,24,1,7
531,46,1,8
531,8,1,9
531,94,1,10
754,31,3,1
754,89,1,2
754,38,1,3
754,18,1,4
754,57,1,5
754,44,1,6
754,83,1,7
754,98,1,8
754,60,1,9
754,45,1,10
963,11,2,1
963,57,1,2
963,94,1,3
963,85,1,4
963,72,1,5
963,81,1,6
963,89,1,7
963,48,1,8
963,59,1,9
963,23,1,10
985,71,2,1
985,60,2,2
985,96,1,3
985,31,1,4
985,75,1,5
985,49,1,6
985,80,1,7
985,32,1,8
985,69,1,9
985,65,1,10
82,55,2,1
82,29,1,2
82,64,1,3
82,52,1,4
82,87,1,5
82,26,1,6
82,38,1,7
82,48,1,8
82,58,1,9
82,93,1,10
193,17,1,1
193,70,1,2
193,46,1,3
193,3,1,4
193,54,1,5
193,85,1,6
193,2,1,7
193,20,1,8
193,73,1,9
193,69,1,10
283,18,2,1
283,59,1,2
283,49,1,3
283,91,1,4
283,58,1,5
283,15,1,6
283,40,1,7
283,46,1,8
283,7,1,9
283,28,1,10
638,3,1,1
638,93,1,2
638,61,1,3
638,98,1,4
638,60,1,5
638,8,1,6
638,68,1,7
638,81,1,8
638,71,1,9
638,79,1,10
725,15,1,1
725,90,1,2
725,25,1,3
725,57,1,4
725,58,1,5
725,99,1,6
725,62,1,7
725,12,1,8
725,93,1,9
725,74,1,10
852,21,2,1
852,66,2,2
852,5,2,3
852,30,1,4
852,23,1,5
852,98,1,6
852,74,1,7
852,57,1,8
852,15,1,9
852,79,1,10
285,92,1,1
285,87,1,2
285,68,1,3
285,95,1,4
285,32,1,5
285,35,1,6
285,51,1,7
285,28,1,8
285,47,1,9
285,83,1,10
231,27,1,1
231,100,1,2
231,44,1,3
231,53,1,4
231,67,1,5
231,10,1,6
231,75,1,7
231,99,1,8
231,33,1,9
231,31,1,10
834,40,2,1
834,87,2,2
834,48,2,3
834,55,1,4
834,74,1,5
834,39,1,6
834,76,1,7
834,71,1,8
834,51,1,9
834,42,1,10
92,35,2,1
92,69,2,2
92,49,2,3
92,27,1,4
92,52,1,5
92,3,1,6
92,94,1,7
92,16,1,8
92,36,1,9
92,73,1,10
122,40,1,1
122,84,1,2
122,25,1,3
122,75,1,4
122,74,1,5
122,93,1,6
122,72,1,7
122,42,1,8
122,86,1,9
122,31,1,10
380,57,3,1
380,75,1,2
380,15,1,3
380,71,1,4
380,2,1,5
380,98,1,6
380,55,1,7
380,38,1,8
380,70,1,9
380,42,1,10
615,86,2,1
615,26,2,2
615,2,1,3
615,40,1,4
615,18,1,5
615,34,1,6
615,41,1,7
615,62,1,8
615,88,1,9
615,63,1,10
660,92,2,1
660,86,2,2
660,2,2,3
660,79,1,4
660,48,1,5
660,30,1,6
660,53,1,7
660,84,1,8
660,33,1,9
660,32,1,10
117,9,2,1
117,85,1,2
117,30,1,3
117,3,1,4
117,21,1,5
117,60,1,6
117,53,1,7
117,22,1,8
117,95,1,9
117,55,1,10
247,50,2,1
247,52,2,2
247,61,1,3
247,41,1,4
247,45,1,5
247,85,1,6
247,53,1,7
612,42,2,1
612,40,2,2
612,3,1,3
612,58,1,4
612,62,1,5
612,74,1,6
612,75,1,7
612,77,1,8
612,88,1,9
612,81,1,10
968,59,2,1
968,76,1,2
968,66,1,3
968,5,1,4
968,98,1,5
968,70,1,6
968,45,1,7
968,46,1,8
968,83,1,9
968,42,1,10
627,33,1,1
627,83,1,2
627,46,1,3
627,84,1,4
627,58,1,5
627,12,1,6
627,8,1,7
627,99,1,8
627,22,1,9
627,60,1,10
86,48,2,1
86,66,1,2
86,2,1,3
86,21,1,4
86,71,1,5
86,75,1,6
86,41,1,7
86,28,1,8
86,16,1,9
86,4,1,10
281,89,3,1
281,36,2,2
281,18,2,3
281,51,1,4
281,15,1,5
281,43,1,6
281,64,1,7
281,22,1,8
281,37,1,9
281,3,1,10
58,20,2,1
58,39,2,2
58,82,1,3
58,12,1,4
58,74,1,5
58,7,1,6
58,97,1,7
58,81,1,8
58,17,1,9
58,58,1,10
816,58,2,1
816,2,1,2
816,3,1,3
816,64,1,4
816,18,1,5
816,59,1,6
816,37,1,7
816,79,1,8
816,95,1,9
816,46,1,10
394,83,2,1
394,26,2,2
394,96,2,3
394,29,1,4
394,55,1,5
394,99,1,6
394,82,1,7
394,65,1,8
394,84,1,9
394,50,1,10
741,63,2,1
741,13,1,2
741,68,1,3
741,79,1,4
741,92,1,5
741,71,1,6
741,52,1,7
741,14,1,8
741,30,1,9
741,42,1,10
877,43,2,1
877,4,2,2
877,20,1,3
877,77,1,4
877,30,1,5
877,85,1,6
877,45,1,7
877,51,1,8
877,61,1,9
877,17,1,10
360,68,2,1
360,99,2,2
360,19,1,3
360,63,1,4
360,78,1,5
360,52,1,6
360,86,1,7
360,17,1,8
360,32,1,9
360,33,1,10
416,81,2,1
416,69,2,2
416,57,1,3
416,33,1,4
416,77,1,5
416,46,1,6
416,78,1,7
416,50,1,8
416,15,1,9
416,54,1,10
437,38,2,1
437,39,2,2
437,20,1,3
437,61,1,4
437,88,1,5
437,49,1,6
437,90,1,7
437,64,1,8
437,4,1,9
437,45,1,10
751,11,2,1
751,38,1,2
751,55,1,3
751,27,1,4
751,49,1,5
751,13,1,6
751,85,1,7
751,36,1,8
751,43,1,9
751,89,1,10
616,50,1,1
616,82,1,2
616,98,1,3
616,17,1,4
616,9,1,5
616,80,1,6
616,71,1,7
616,12,1,8
616,88,1,9
616,54,1,10
204,63,2,1
204,20,2,2
204,99,1,3
204,22,1,4
204,47,1,5
204,64,1,6
204,51,1,7
204,65,1,8
204,23,1,9
204,74,1,10
363,63,3,1
363,18,2,2
363,19,2,3
363,95,1,4
363,38,1,5
363,98,1,6
363,2,1,7
363,48,1,8
363,32,1,9
363,42,1,10
865,67,2,1
865,33,1,2
865,73,1,3
865,55,1,4
865,42,1,5
865,6,1,6
865,47,1,7
865,72,1,8
865,90,1,9
865,20,1,10
81,46,1,1
81,31,1,2
81,79,1,3
81,19,1,4
81,18,1,5
81,57,1,6
81,23,1,7
81,99,1,8
81,88,1,9
81,61,1,10
832,97,1,1
832,62,1,2
832,96,1,3
832,74,1,4
832,47,1,5
832,17,1,6
832,76,1,7
832,21,1,8
832,64,1,9
832,59,1,10
896,98,2,1
896,82,1,2
896,39,1,3
896,71,1,4
896,86,1,5
896,35,1,6
896,32,1,7
896,51,1,8
896,70,1,9
896,96,1,10
114,60,1,1
114,13,1,2
114,73,1,3
114,65,1,4
114,43,1,5
114,98,1,6
114,16,1,7
114,75,1,8
114,81,1,9
114,21,1,10
242,84,1,1
242,27,1,2
242,73,1,3
242,71,1,4
242,36,1,5
242,56,1,6
242,49,1,7
242,77,1,8
242,93,1,9
242,96,1,10
33,24,1,1
33,23,1,2
33,61,1,3
33,43,1,4
33,64,1,5
33,95,1,6
33,17,1,7
33,90,1,8
33,55,1,9
33,96,1,10
430,51,2,1
430,85,2,2
430,60,1,3
430,63,1,4
430,27,1,5
430,80,1,6
430,74,1,7
430,35,1,8
430,15,1,9
430,62,1,10
622,95,2,1
622,51,1,2
622,57,1,3
622,16,1,4
622,64,1,5
622,27,1,6
622,49,1,7
622,19,1,8
622,42,1,9
622,65,1,10
708,56,2,1
708,94,1,2
708,30,1,3
708,51,1,4
708,80,1,5
708,9,1,6
708,87,1,7
708,17,1,8
708,21,1,9
708,93,1,10
916,33,1,1
916,77,1,2
916,29,1,3
916,35,1,4
916,3,1,5
916,86,1,6
916,61,1,7
916,24,1,8
916,40,1,9
916,12,1,10
213,38,2,1
213,22,1,2
213,77,1,3
213,6,1,4
213,50,1,5
213,82,1,6
213,76,1,7
213,97,1,8
213,9,1,9
213,35,1,10
291,13,3,1
291,25,3,2
291,67,2,3
291,47,1,4
291,60,1,5
291,52,1,6
291,87,1,7
291,72,1,8
291,8,1,9
291,59,1,10
536,32,3,1
536,31,2,2
536,5,1,3
536,78,1,4
536,49,1,5
536,37,1,6
536,100,1,7
536,36,1,8
536,27,1,9
536,87,1,10
759,69,2,1
759,70,2,2
759,98,1,3
759,86,1,4
759,54,1,5
759,63,1,6
759,9,1,7
759,68,1,8
759,96,1,9
759,95,1,10
555,61,2,1
555,40,2,2
555,66,2,3
555,85,1,4
555,31,1,5
555,55,1,6
555,12,1,7
555,65,1,8
555,29,1,9
555,24,1,10
592,27,1,1
592,81,1,2
592,76,1,3
592,83,1,4
592,34,1,5
592,45,1,6
592,44,1,7
592,67,1,8
592,66,1,9
592,89,1,10
739,39,2,1
739,68,1,2
739,6,1,3
739,27,1,4
739,85,1,5
739,16,1,6
739,19,1,7
739,20,1,8
739,38,1,9
739,76,1,10
958,40,2,1
958,100,2,2
958,5,1,3
958,39,1,4
958,47,1,5
958,4,1,6
958,2,1,7
958,69,1,8
958,80,1,9
958,44,1,10
150,12,2,1
150,61,2,2
150,3,2,3
150,46,1,4
150,82,1,5
150,32,1,6
150,52,1,7
150,92,1,8
150,48,1,9
150,51,1,10
526,75,2,1
526,63,1,2
526,32,1,3
526,40,1,4
526,78,1,5
526,19,1,6
526,92,1,7
526,12,1,8
526,56,1,9
526,41,1,10
623,46,1,1
623,57,1,2
623,87,1,3
623,29,1,4
623,10,1,5
623,85,1,6
623,95,1,7
623,47,1,8
623,8,1,9
623,6,1,10
794,12,1,1
794,21,1,2
794,64,1,3
794,16,1,4
794,71,1,5
794,2,1,6
794,29,1,7
794,47,1,8
794,24,1,9
794,85,1,10
170,46,1,1
170,98,1,2
170,23,1,3
170,43,1,4
170,24,1,5
170,74,1,6
170,90,1,7
170,37,1,8
170,91,1,9
170,22,1,10
382,35,1,1
382,54,1,2
382,89,1,3
382,41,1,4
382,50,1,5
382,78,1,6
382,16,1,7
382,83,1,8
382,34,1,9
382,76,1,10
393,94,1,1
393,7,1,2
393,53,1,3
393,48,1,4
393,75,1,5
393,27,1,6
393,54,1,7
393,37,1,8
393,70,1,9
393,52,1,10
593,5,2,1
593,7,2,2
593,46,1,3
593,21,1,4
593,56,1,5
593,37,1,6
593,88,1,7
593,27,1,8
593,63,1,9
593,79,1,10
654,24,2,1
654,63,2,2
654,52,1,3
654,40,1,4
654,45,1,5
654,77,1,6
654,100,1,7
654,50,1,8
654,94,1,9
654,83,1,10
687,16,2,1
687,88,2,2
687,10,1,3
687,60,1,4
687,23,1,5
687,25,1,6
687,9,1,7
687,13,1,8
687,80,1,9
687,69,1,10
153,69,1,1
153,20,1,2
153,23,1,3
153,72,1,4
153,80,1,5
153,56,1,6
153,49,1,7
153,87,1,8
153,45,1,9
153,35,1,10
259,59,3,1
259,84,1,2
259,5,1,3
259,62,1,4
259,44,1,5
259,50,1,6
259,85,1,7
259,23,1,8
259,82,1,9
259,2,1,10
48,87,2,1
48,6,2,2
48,95,2,3
48,94,1,4
48,28,1,5
48,57,1,6
48,10,1,7
48,43,1,8
48,99,1,9
48,36,1,10
217,29,1,1
217,9,1,2
217,62,1,3
217,49,1,4
217,77,1,5
217,40,1,6
217,55,1,7
217,73,1,8
217,39,1,9
217,68,1,10
950,17,2,1
950,23,1,2
950,95,1,3
950,66,1,4
950,8,1,5
950,42,1,6
141,26,1,1
141,31,1,2
141,25,1,3
141,58,1,4
141,22,1,5
141,29,1,6
141,56,1,7
141,44,1,8
141,63,1,9
141,74,1,10
180,79,2,1
180,69,1,2
180,40,1,3
180,20,1,4
180,48,1,5
180,31,1,6
180,91,1,7
180,58,1,8
240,36,2,1
240,85,1,2
240,97,1,3
240,18,1,4
240,37,1,5
240,63,1,6
240,44,1,7
240,81,1,8
240,77,1,9
240,24,1,10
243,84,2,1
243,19,1,2
243,16,1,3
243,27,1,4
243,20,1,5
243,51,1,6
243,23,1,7
243,93,1,8
243,22,1,9
243,58,1,10
643,54,2,1
643,9,1,2
643,46,1,3
643,4,1,4
643,11,1,5
643,26,1,6
643,30,1,7
643,72,1,8
643,5,1,9
643,28,1,10
159,50,2,1
159,59,2,2
159,98,1,3
159,81,1,4
159,26,1,5
159,43,1,6
159,100,1,7
159,19,1,8
159,44,1,9
159,46,1,10
209,50,1,1
209,24,1,2
209,36,1,3
209,42,1,4
209,69,1,5
209,56,1,6
209,75,1,7
209,28,1,8
209,38,1,9
209,19,1,10
377,80,2,1
377,7,1,2
377,14,1,3
377,62,1,4
377,20,1,5
377,23,1,6
377,97,1,7
377,50,1,8
377,6,1,9
377,81,1,10
783,64,2,1
783,3,1,2
783,15,1,3
783,8,1,4
783,10,1,5
783,85,1,6
783,54,1,7
783,51,1,8
783,87,1,9
783,48,1,10
589,92,2,1
589,22,1,2
589,50,1,3
589,93,1,4
589,71,1,5
589,32,1,6
589,45,1,7
589,42,1,8
589,41,1,9
589,82,1,10
106,19,2,1
106,68,1,2
106,32,1,3
106,31,1,4
106,60,1,5
106,26,1,6
106,40,1,7
106,4,1,8
106,63,1,9
106,97,1,10
402,10,1,1
402,41,1,2
402,77,1,3
402,48,1,4
402,5,1,5
402,64,1,6
402,45,1,7
402,88,1,8
402,58,1,9
402,7,1,10
457,36,2,1
457,8,2,2
457,9,1,3
457,86,1,4
457,27,1,5
457,37,1,6
457,51,1,7
457,94,1,8
457,50,1,9
457,75,1,10
67,12,2,1
67,96,2,2
67,66,1,3
67,54,1,4
67,55,1,5
67,29,1,6
67,64,1,7
67,52,1,8
67,31,1,9
67,24,1,10
811,62,1,1
811,76,1,2
811,93,1,3
811,74,1,4
811,48,1,5
811,15,1,6
811,27,1,7
811,51,1,8
811,100,1,9
811,80,1,10
236,27,1,1
236,99,1,2
236,2,1,3
236,62,1,4
236,3,1,5
236,35,1,6
236,29,1,7
236,72,1,8
236,6,1,9
236,70,1,10
838,93,1,1
838,36,1,2
838,5,1,3
838,38,1,4
838,6,1,5
838,28,1,6
838,56,1,7
838,64,1,8
838,35,1,9
838,68,1,10
84,72,1,1
84,47,1,2
84,36,1,3
84,67,1,4
84,17,1,5
84,45,1,6
84,52,1,7
84,30,1,8
84,7,1,9
84,22,1,10
266,82,1,1
266,76,1,2
266,43,1,3
266,9,1,4
266,27,1,5
266,1,1,6
266,17,1,7
266,8,1,8
266,15,1,9
266,52,1,10
497,15,1,1
497,99,1,2
497,12,1,3
497,5,1,4
497,69,1,5
497,13,1,6
497,17,1,7
497,36,1,8
497,72,1,9
497,8,1,10
922,3,1,1
922,2,1,2
922,50,1,3
922,49,1,4
922,95,1,5
922,13,1,6
922,70,1,7
922,90,1,8
922,99,1,9
922,15,1,10
143,12,2,1
143,35,1,2
143,65,1,3
143,68,1,4
143,26,1,5
143,47,1,6
143,10,1,7
143,5,1,8
143,57,1,9
143,63,1,10
322,98,2,1
322,24,2,2
322,12,2,3
322,61,2,4
322,88,1,5
322,28,1,6
322,32,1,7
322,97,1,8
322,96,1,9
322,10,1,10
564,86,1,1
564,53,1,2
564,67,1,3
564,37,1,4
564,54,1,5
564,74,1,6
564,14,1,7
564,57,1,8
564,56,1,9
564,9,1,10
567,26,1,1
567,32,1,2
567,67,1,3
567,40,1,4
567,1,1,5
567,83,1,6
567,6,1,7
567,17,1,8
567,30,1,9
567,95,1,10
648,87,2,1
648,49,1,2
648,34,1,3
648,85,1,4
648,28,1,5
648,94,1,6
648,50,1,7
648,62,1,8
648,46,1,9
648,26,1,10
777,53,2,1
777,43,2,2
777,13,1,3
777,14,1,4
777,22,1,5
777,62,1,6
777,2,1,7
777,3,1,8
777,85,1,9
777,83,1,10
490,91,2,1
490,26,2,2
490,59,2,3
490,50,1,4
490,11,1,5
490,77,1,6
490,58,1,7
490,34,1,8
490,21,1,9
490,6,1,10
715,29,2,1
715,12,1,2
715,67,1,3
715,47,1,4
715,20,1,5
715,79,1,6
715,35,1,7
715,51,1,8
715,6,1,9
715,17,1,10
79,33,1,1
79,66,1,2
79,12,1,3
79,69,1,4
79,84,1,5
79,42,1,6
79,9,1,7
79,20,1,8
79,52,1,9
79,51,1,10
864,52,3,1
864,85,2,2
864,75,1,3
864,44,1,4
864,1,1,5
864,11,1,6
864,16,1,7
864,86,1,8
864,70,1,9
864,72,1,10
893,21,2,1
893,36,2,2
893,20,2,3
893,58,2,4
893,5,1,5
893,44,1,6
893,59,1,7
893,82,1,8
893,9,1,9
893,92,1,10
930,87,1,1
930,45,1,2
930,8,1,3
930,10,1,4
930,77,1,5
930,48,1,6
930,69,1,7
930,66,1,8
930,54,1,9
930,18,1,10
24,99,1,1
24,6,1,2
24,8,1,3
24,60,1,4
24,22,1,5
24,97,1,6
24,95,1,7
24,61,1,8
24,41,1,9
24,82,1,10
313,7,2,1
313,64,1,2
313,38,1,3
313,40,1,4
313,24,1,5
313,49,1,6
313,29,1,7
313,89,1,8
313,95,1,9
313,52,1,10
336,58,2,1
336,55,1,2
336,13,1,3
336,61,1,4
336,69,1,5
336,56,1,6
336,87,1,7
336,43,1,8
336,99,1,9
336,60,1,10
444,8,3,1
444,3,1,2
444,49,1,3
444,26,1,4
444,24,1,5
444,79,1,6
444,98,1,7
444,12,1,8
444,65,1,9
444,36,1,10
465,56,2,1
465,77,2,2
465,78,1,3
465,25,1,4
465,35,1,5
465,46,1,6
465,8,1,7
465,82,1,8
465,26,1,9
465,4,1,10
757,17,2,1
757,61,2,2
757,83,1,3
757,60,1,4
757,22,1,5
757,62,1,6
757,38,1,7
757,41,1,8
757,8,1,9
757,55,1,10
116,59,2,1
116,53,1,2
116,55,1,3
116,37,1,4
116,31,1,5
116,77,1,6
116,78,1,7
116,46,1,8
116,1,1,9
116,17,1,10
405,3,2,1
405,79,1,2
405,2,1,3
405,15,1,4
405,92,1,5
405,13,1,6
405,45,1,7
405,19,1,8
405,97,1,9
405,64,1,10
624,17,2,1
624,90,2,2
624,26,1,3
624,55,1,4
624,68,1,5
624,59,1,6
624,58,1,7
624,36,1,8
624,88,1,9
624,78,1,10
513,10,2,1
513,77,1,2
513,49,1,3
513,42,1,4
513,17,1,5
513,51,1,6
513,58,1,7
513,41,1,8
513,16,1,9
513,32,1,10
780,81,2,1
780,3,1,2
780,51,1,3
780,29,1,4
780,27,1,5
780,54,1,6
780,71,1,7
780,8,1,8
780,43,1,9
780,10,1,10
134,40,2,1
134,75,1,2
134,43,1,3
134,74,1,4
134,6,1,5
134,88,1,6
134,68,1,7
134,20,1,8
134,91,1,9
134,55,1,10
358,59,1,1
358,82,1,2
358,66,1,3
358,33,1,4
358,53,1,5
358,8,1,6
358,74,1,7
358,30,1,8
358,38,1,9
358,62,1,10
538,1,2,1
538,21,2,2
538,47,2,3
538,42,1,4
538,23,1,5
538,46,1,6
538,36,1,7
538,50,1,8
538,92,1,9
538,85,1,10
803,76,3,1
803,65,2,2
803,85,2,3
803,3,2,4
803,15,1,5
803,99,1,6
803,55,1,7
803,30,1,8
803,21,1,9
803,28,1,10
806,8,2,1
806,36,2,2
806,47,2,3
806,10,1,4
806,76,1,5
806,24,1,6
806,74,1,7
806,83,1,8
806,53,1,9
806,46,1,10
88,31,3,1
88,8,2,2
88,95,1,3
88,56,1,4
88,59,1,5
88,41,1,6
88,99,1,7
88,51,1,8
88,85,1,9
88,14,1,10
391,16,2,1
391,33,2,2
391,2,1,3
391,41,1,4
391,64,1,5
391,61,1,6
391,58,1,7
391,30,1,8
391,34,1,9
391,63,1,10
899,47,2,1
899,14,2,2
899,50,2,3
899,86,1,4
899,37,1,5
899,34,1,6
899,7,1,7
899,38,1,8
899,5,1,9
899,39,1,10
105,22,1,1
105,60,1,2
105,7,1,3
105,5,1,4
105,56,1,5
105,92,1,6
