id_passenger,id_driver,call_count,row
105,29,1,7
105,2,1,8
105,65,1,9
105,33,1,10
237,94,2,1
237,60,1,2
237,7,1,3
237,41,1,4
237,99,1,5
237,23,1,6
237,35,1,7
237,84,1,8
237,47,1,9
237,77,1,10
289,55,2,1
289,75,1,2
289,36,1,3
289,78,1,4
289,40,1,5
289,79,1,6
289,33,1,7
289,91,1,8
289,27,1,9
289,47,1,10
646,68,2,1
646,49,1,2
646,54,1,3
646,23,1,4
646,5,1,5
646,72,1,6
646,59,1,7
646,31,1,8
646,58,1,9
646,3,1,10
561,36,3,1
561,71,1,2
561,26,1,3
561,95,1,4
561,14,1,5
561,97,1,6
561,35,1,7
561,49,1,8
561,87,1,9
561,40,1,10
325,70,2,1
325,77,1,2
325,46,1,3
325,6,1,4
325,44,1,5
325,51,1,6
325,59,1,7
325,9,1,8
325,16,1,9
325,30,1,10
551,31,3,1
551,73,2,2
551,96,1,3
551,85,1,4
551,99,1,5
551,51,1,6
551,89,1,7
551,49,1,8
551,93,1,9
551,53,1,10
454,47,2,1
454,45,1,2
454,53,1,3
454,4,1,4
454,63,1,5
454,60,1,6
454,89,1,7
454,72,1,8
454,70,1,9
454,92,1,10
859,91,2,1
859,64,1,2
859,72,1,3
859,17,1,4
859,73,1,5
859,43,1,6
859,81,1,7
859,99,1,8
859,19,1,9
859,35,1,10
142,68,2,1
142,31,2,2
142,62,1,3
142,57,1,4
142,75,1,5
142,78,1,6
142,96,1,7
142,42,1,8
142,45,1,9
142,6,1,10
960,89,2,1
960,48,2,2
960,99,2,3
960,95,1,4
960,62,1,5
960,25,1,6
960,57,1,7
960,29,1,8
960,47,1,9
960,88,1,10
588,15,2,1
588,19,2,2
588,20,1,3
588,41,1,4
588,39,1,5
588,58,1,6
588,76,1,7
588,77,1,8
588,13,1,9
588,81,1,10
668,4,2,1
668,62,2,2
668,95,1,3
668,77,1,4
668,50,1,5
668,59,1,6
668,67,1,7
668,85,1,8
668,23,1,9
668,60,1,10
357,10,2,1
357,47,1,2
357,76,1,3
357,50,1,4
357,89,1,5
357,40,1,6
357,64,1,7
357,1,1,8
357,6,1,9
357,18,1,10
463,17,2,1
463,62,1,2
463,48,1,3
463,70,1,4
463,94,1,5
463,84,1,6
463,7,1,7
463,44,1,8
463,85,1,9
463,24,1,10
56,78,1,1
56,46,1,2
56,19,1,3
56,64,1,4
56,66,1,5
56,83,1,6
56,79,1,7
56,55,1,8
56,31,1,9
56,29,1,10
599,2,2,1
599,69,1,2
599,81,1,3
599,52,1,4
599,78,1,5
599,26,1,6
599,76,1,7
599,60,1,8
599,55,1,9
599,64,1,10
127,18,1,1
127,17,1,2
127,69,1,3
127,34,1,4
127,78,1,5
127,93,1,6
127,54,1,7
127,22,1,8
127,95,1,9
127,57,1,10
485,53,2,1
485,29,2,2
485,9,1,3
485,96,1,4
485,11,1,5
485,7,1,6
485,12,1,7
485,52,1,8
485,58,1,9
485,64,1,10
713,56,1,1
713,6,1,2
713,94,1,3
713,68,1,4
713,74,1,5
713,48,1,6
713,84,1,7
713,33,1,8
713,85,1,9
713,2,1,10
295,60,2,1
295,94,2,2
295,41,1,3
295,38,1,4
295,49,1,5
295,6,1,6
295,62,1,7
295,26,1,8
295,25,1,9
295,14,1,10
36,98,2,1
36,40,2,2
36,51,1,3
36,46,1,4
36,90,1,5
36,49,1,6
36,3,1,7
36,81,1,8
36,20,1,9
36,59,1,10
397,94,1,1
397,26,1,2
397,35,1,3
397,12,1,4
397,83,1,5
397,18,1,6
397,37,1,7
397,31,1,8
397,54,1,9
397,59,1,10
514,86,1,1
514,66,1,2
514,15,1,3
514,69,1,4
514,32,1,5
514,35,1,6
514,74,1,7
514,98,1,8
514,47,1,9
514,52,1,10
763,45,2,1
763,67,2,2
763,16,2,3
763,87,2,4
763,17,1,5
763,77,1,6
763,9,1,7
763,12,1,8
763,53,1,9
763,5,1,10
768,61,2,1
768,92,2,2
768,46,1,3
768,24,1,4
768,78,1,5
768,98,1,6
768,88,1,7
768,39,1,8
768,97,1,9
768,58,1,10
10,5,1,1
10,63,1,2
10,55,1,3
10,25,1,4
10,18,1,5
10,62,1,6
10,59,1,7
10,40,1,8
10,10,1,9
10,48,1,10
384,79,2,1
384,84,2,2
384,5,1,3
384,62,1,4
384,35,1,5
384,30,1,6
384,82,1,7
384,56,1,8
384,60,1,9
384,81,1,10
37,72,2,1
37,95,2,2
37,7,1,3
37,47,1,4
37,99,1,5
37,36,1,6
37,19,1,7
37,52,1,8
37,18,1,9
37,31,1,10
563,67,2,1
563,65,2,2
563,62,2,3
563,96,1,4
563,89,1,5
563,14,1,6
563,48,1,7
563,38,1,8
563,36,1,9
563,71,1,10
603,11,2,1
603,68,1,2
603,64,1,3
603,66,1,4
603,54,1,5
603,28,1,6
603,49,1,7
603,95,1,8
603,73,1,9
603,70,1,10
165,83,1,1
165,98,1,2
165,69,1,3
165,2,1,4
165,89,1,5
165,46,1,6
165,63,1,7
165,97,1,8
165,53,1,9
165,26,1,10
955,66,2,1
955,71,2,2
955,60,2,3
955,23,1,4
955,88,1,5
955,21,1,6
955,48,1,7
955,78,1,8
955,97,1,9
955,37,1,10
222,82,2,1
222,55,2,2
222,9,1,3
222,62,1,4
222,46,1,5
222,57,1,6
222,54,1,7
222,89,1,8
222,81,1,9
222,73,1,10
362,51,2,1
362,14,2,2
362,95,2,3
362,77,1,4
362,85,1,5
362,100,1,6
362,63,1,7
362,87,1,8
362,68,1,9
362,81,1,10
172,66,1,1
172,94,1,2
172,58,1,3
172,80,1,4
172,24,1,5
172,43,1,6
172,31,1,7
172,74,1,8
172,97,1,9
172,9,1,10
575,98,1,1
575,32,1,2
575,81,1,3
575,2,1,4
575,44,1,5
575,33,1,6
575,79,1,7
575,40,1,8
575,68,1,9
575,28,1,10
732,48,2,1
732,96,1,2
732,56,1,3
732,47,1,4
732,50,1,5
732,54,1,6
732,81,1,7
732,19,1,8
732,55,1,9
732,28,1,10
911,22,1,1
911,72,1,2
911,62,1,3
911,44,1,4
911,60,1,5
911,96,1,6
911,70,1,7
911,5,1,8
911,61,1,9
911,46,1,10
988,94,2,1
988,34,2,2
988,59,1,3
988,7,1,4
988,26,1,5
988,54,1,6
988,2,1,7
988,70,1,8
988,39,1,9
988,12,1,10
607,12,2,1
607,60,2,2
607,14,2,3
607,95,1,4
607,85,1,5
607,67,1,6
607,28,1,7
607,11,1,8
607,58,1,9
607,88,1,10
63,10,3,1
63,34,2,2
63,37,1,3
63,49,1,4
63,87,1,5
63,17,1,6
63,2,1,7
63,53,1,8
63,5,1,9
63,65,1,10
934,89,2,1
934,11,1,2
934,42,1,3
934,79,1,4
934,35,1,5
934,87,1,6
934,80,1,7
934,4,1,8
934,65,1,9
934,36,1,10
235,11,2,1
235,17,1,2
235,62,1,3
235,76,1,4
235,47,1,5
235,58,1,6
235,79,1,7
235,51,1,8
235,66,1,9
235,71,1,10
752,40,2,1
752,23,1,2
752,21,1,3
752,9,1,4
752,45,1,5
752,61,1,6
752,29,1,7
752,35,1,8
752,71,1,9
752,43,1,10
265,31,2,1
265,19,2,2
265,36,2,3
265,10,1,4
265,81,1,5
265,56,1,6
265,69,1,7
265,64,1,8
265,39,1,9
265,6,1,10
331,54,2,1
331,41,2,2
331,91,2,3
331,6,2,4
331,96,2,5
331,75,1,6
331,17,1,7
331,63,1,8
331,21,1,9
331,61,1,10
498,77,2,1
498,99,1,2
498,44,1,3
498,10,1,4
498,28,1,5
498,7,1,6
498,19,1,7
498,76,1,8
498,32,1,9
498,53,1,10
580,13,2,1
580,27,1,2
580,14,1,3
580,16,1,4
580,51,1,5
580,17,1,6
580,64,1,7
580,50,1,8
580,82,1,9
580,26,1,10
762,50,2,1
762,74,1,2
762,88,1,3
762,59,1,4
762,63,1,5
762,8,1,6
762,37,1,7
762,24,1,8
762,21,1,9
762,13,1,10
641,29,2,1
641,86,1,2
641,40,1,3
641,92,1,4
641,26,1,5
641,10,1,6
641,91,1,7
641,99,1,8
641,37,1,9
641,41,1,10
39,62,2,1
39,97,1,2
39,26,1,3
39,91,1,4
39,85,1,5
39,90,1,6
39,9,1,7
39,58,1,8
39,46,1,9
39,40,1,10
426,73,2,1
426,20,1,2
426,83,1,3
426,33,1,4
426,88,1,5
426,51,1,6
426,95,1,7
426,3,1,8
426,91,1,9
426,53,1,10
795,47,2,1
795,18,1,2
795,98,1,3
795,41,1,4
795,90,1,5
795,43,1,6
795,39,1,7
795,79,1,8
795,2,1,9
795,92,1,10
855,43,2,1
855,14,1,2
855,88,1,3
855,93,1,4
855,38,1,5
855,57,1,6
855,92,1,7
855,27,1,8
210,34,1,1
210,31,1,2
210,92,1,3
210,67,1,4
210,95,1,5
210,94,1,6
210,60,1,7
210,56,1,8
210,52,1,9
210,82,1,10
411,29,2,1
411,5,2,2
411,26,2,3
411,79,2,4
411,74,2,5
411,82,1,6
411,48,1,7
411,99,1,8
411,95,1,9
411,71,1,10
510,51,2,1
510,43,2,2
510,11,1,3
510,78,1,4
510,71,1,5
510,17,1,6
510,32,1,7
510,3,1,8
510,27,1,9
510,94,1,10
784,46,2,1
784,76,1,2
784,18,1,3
784,48,1,4
784,83,1,5
784,77,1,6
784,39,1,7
784,65,1,8
784,11,1,9
784,22,1,10
871,52,2,1
871,25,2,2
871,60,1,3
871,19,1,4
871,24,1,5
871,58,1,6
871,95,1,7
871,5,1,8
871,63,1,9
871,66,1,10
704,40,2,1
704,81,2,2
704,69,1,3
704,76,1,4
704,41,1,5
704,33,1,6
704,45,1,7
704,60,1,8
704,58,1,9
734,87,1,1
734,54,1,2
734,98,1,3
734,65,1,4
734,48,1,5
734,73,1,6
734,59,1,7
734,84,1,8
734,8,1,9
734,39,1,10
775,24,2,1
775,51,2,2
775,67,1,3
775,74,1,4
775,18,1,5
775,16,1,6
775,55,1,7
775,12,1,8
775,37,1,9
775,34,1,10
883,96,1,1
883,82,1,2
883,77,1,3
883,46,1,4
883,8,1,5
883,70,1,6
883,55,1,7
883,63,1,8
883,9,1,9
883,74,1,10
12,82,2,1
12,35,2,2
12,7,1,3
12,64,1,4
12,80,1,5
12,40,1,6
12,39,1,7
12,42,1,8
12,13,1,9
12,79,1,10
473,13,2,1
473,60,2,2
473,64,1,3
473,23,1,4
473,59,1,5
473,50,1,6
473,97,1,7
473,11,1,8
473,77,1,9
473,98,1,10
618,61,1,1
618,57,1,2
618,96,1,3
618,18,1,4
618,60,1,5
618,41,1,6
618,36,1,7
618,32,1,8
618,37,1,9
618,23,1,10
630,37,2,1
630,34,1,2
630,99,1,3
630,55,1,4
630,82,1,5
630,92,1,6
630,93,1,7
630,13,1,8
630,16,1,9
630,85,1,10
417,6,2,1
417,75,2,2
417,54,1,3
417,30,1,4
417,82,1,5
417,35,1,6
417,37,1,7
417,36,1,8
417,89,1,9
417,9,1,10
557,44,2,1
557,27,1,2
557,59,1,3
557,17,1,4
557,64,1,5
557,88,1,6
557,31,1,7
557,39,1,8
557,11,1,9
557,78,1,10
844,60,2,1
844,89,1,2
844,15,1,3
844,65,1,4
844,71,1,5
844,44,1,6
844,21,1,7
844,81,1,8
844,8,1,9
844,52,1,10
518,4,2,1
518,86,1,2
518,9,1,3
518,30,1,4
518,95,1,5
518,27,1,6
518,59,1,7
518,62,1,8
518,93,1,9
518,50,1,10
735,75,1,1
735,1,1,2
735,35,1,3
735,33,1,4
735,22,1,5
735,97,1,6
735,2,1,7
735,73,1,8
735,52,1,9
735,72,1,10
764,7,1,1
764,3,1,2
764,32,1,3
764,6,1,4
764,23,1,5
764,87,1,6
764,10,1,7
764,26,1,8
764,22,1,9
764,4,1,10
887,3,2,1
887,33,2,2
887,35,2,3
887,25,1,4
887,2,1,5
887,32,1,6
887,75,1,7
887,84,1,8
887,70,1,9
887,48,1,10
915,18,2,1
915,93,2,2
915,83,1,3
915,49,1,4
915,14,1,5
915,76,1,6
915,84,1,7
915,27,1,8
915,52,1,9
915,19,1,10
396,72,2,1
396,31,1,2
396,83,1,3
396,35,1,4
396,26,1,5
396,63,1,6
396,70,1,7
396,33,1,8
396,16,1,9
396,76,1,10
900,92,1,1
900,37,1,2
900,88,1,3
900,13,1,4
900,6,1,5
900,67,1,6
900,91,1,7
900,86,1,8
900,50,1,9
900,19,1,10
587,56,2,1
587,46,1,2
587,40,1,3
587,17,1,4
587,72,1,5
587,86,1,6
587,98,1,7
587,89,1,8
587,27,1,9
587,33,1,10
445,68,2,1
445,39,2,2
445,65,1,3
445,46,1,4
445,35,1,5
445,8,1,6
445,38,1,7
445,60,1,8
445,88,1,9
445,69,1,10
602,96,2,1
602,17,2,2
602,74,2,3
602,91,1,4
602,82,1,5
602,51,1,6
602,70,1,7
602,67,1,8
602,86,1,9
602,45,1,10
996,55,2,1
996,48,1,2
996,75,1,3
996,93,1,4
996,73,1,5
996,78,1,6
996,1,1,7
996,95,1,8
996,70,1,9
996,2,1,10
157,9,2,1
157,85,1,2
157,11,1,3
157,24,1,4
157,25,1,5
157,15,1,6
157,84,1,7
157,67,1,8
157,3,1,9
157,87,1,10
191,19,3,1
191,77,2,2
191,37,1,3
191,67,1,4
191,50,1,5
191,99,1,6
191,27,1,7
191,36,1,8
191,80,1,9
191,23,1,10
260,28,3,1
260,67,1,2
260,5,1,3
260,43,1,4
260,40,1,5
260,13,1,6
260,68,1,7
260,71,1,8
260,86,1,9
260,95,1,10
14,23,1,1
14,69,1,2
14,93,1,3
14,97,1,4
14,11,1,5
14,92,1,6
14,41,1,7
14,29,1,8
14,98,1,9
14,33,1,10
182,62,2,1
182,41,1,2
182,69,1,3
182,64,1,4
182,75,1,5
182,27,1,6
182,89,1,7
182,10,1,8
182,93,1,9
182,6,1,10
831,60,1,1
831,44,1,2
831,34,1,3
831,82,1,4
831,40,1,5
831,64,1,6
831,75,1,7
831,89,1,8
831,8,1,9
831,92,1,10
264,89,2,1
264,82,2,2
264,24,1,3
264,34,1,4
264,19,1,5
264,22,1,6
264,94,1,7
264,28,1,8
264,8,1,9
264,87,1,10
508,65,2,1
508,61,1,2
508,37,1,3
508,96,1,4
508,89,1,5
508,51,1,6
508,99,1,7
508,74,1,8
508,45,1,9
508,46,1,10
175,96,3,1
175,21,3,2
175,18,1,3
175,27,1,4
175,81,1,5
175,23,1,6
175,49,1,7
175,84,1,8
175,94,1,9
175,32,1,10
760,14,1,1
760,100,1,2
760,11,1,3
760,5,1,4
760,13,1,5
760,85,1,6
760,59,1,7
760,54,1,8
760,50,1,9
760,6,1,10
91,91,1,1
91,53,1,2
91,21,1,3
91,34,1,4
91,8,1,5
91,96,1,6
91,16,1,7
91,40,1,8
91,23,1,9
94,36,2,1
94,46,1,2
94,29,1,3
94,85,1,4
94,42,1,5
94,87,1,6
94,27,1,7
94,43,1,8
94,100,1,9
94,13,1,10
137,9,1,1
137,40,1,2
137,72,1,3
137,82,1,4
137,42,1,5
137,90,1,6
137,52,1,7
137,57,1,8
137,94,1,9
137,1,1,10
72,67,2,1
72,89,2,2
72,33,1,3
72,46,1,4
72,24,1,5
72,60,1,6
72,40,1,7
72,32,1,8
72,39,1,9
72,96,1,10
637,78,2,1
637,19,1,2
637,28,1,3
637,14,1,4
637,65,1,5
637,23,1,6
637,88,1,7
637,84,1,8
637,59,1,9
637,18,1,10
758,25,2,1
758,15,1,2
758,37,1,3
758,8,1,4
758,71,1,5
758,18,1,6
758,14,1,7
758,80,1,8
758,79,1,9
758,4,1,10
151,85,2,1
151,40,2,2
151,9,1,3
151,71,1,4
151,26,1,5
151,45,1,6
151,21,1,7
151,33,1,8
151,49,1,9
151,95,1,10
321,93,1,1
321,62,1,2
321,52,1,3
321,80,1,4
321,84,1,5
321,13,1,6
321,60,1,7
321,74,1,8
321,45,1,9
321,72,1,10
367,6,2,1
367,2,2,2
367,93,2,3
367,27,1,4
367,36,1,5
367,64,1,6
367,9,1,7
367,62,1,8
367,55,1,9
367,68,1,10
487,87,1,1
487,43,1,2
487,61,1,3
487,59,1,4
487,62,1,5
487,48,1,6
487,63,1,7
487,82,1,8
487,89,1,9
487,98,1,10
809,59,2,1
809,31,1,2
809,15,1,3
809,70,1,4
809,3,1,5
809,85,1,6
809,61,1,7
809,96,1,8
809,73,1,9
809,66,1,10
262,69,2,1
262,60,2,2
262,44,1,3
262,20,1,4
262,24,1,5
262,29,1,6
262,73,1,7
262,62,1,8
262,94,1,9
262,19,1,10
499,84,2,1
499,83,2,2
499,58,1,3
499,32,1,4
499,43,1,5
499,8,1,6
499,92,1,7
499,44,1,8
499,82,1,9
499,21,1,10
984,81,1,1
984,85,1,2
984,52,1,3
984,43,1,4
984,97,1,5
984,77,1,6
984,76,1,7
984,59,1,8
984,67,1,9
984,17,1,10
129,26,2,1
129,66,1,2
129,97,1,3
129,48,1,4
129,33,1,5
129,59,1,6
129,71,1,7
129,80,1,8
129,73,1,9
129,84,1,10
579,41,2,1
579,44,1,2
579,32,1,3
579,7,1,4
579,49,1,5
579,75,1,6
579,95,1,7
579,22,1,8
579,92,1,9
579,96,1,10
608,92,2,1
608,80,2,2
608,15,1,3
608,34,1,4
608,98,1,5
608,46,1,6
608,4,1,7
608,79,1,8
608,88,1,9
608,61,1,10
76,60,2,1
76,52,2,2
76,55,2,3
76,98,1,4
76,61,1,5
76,35,1,6
76,71,1,7
76,56,1,8
76,2,1,9
76,74,1,10
196,18,1,1
196,96,1,2
196,69,1,3
196,76,1,4
196,43,1,5
196,12,1,6
196,30,1,7
196,79,1,8
196,75,1,9
196,54,1,10
2,62,2,1
2,57,2,2
2,42,1,3
2,60,1,4
2,8,1,5
2,46,1,6
2,99,1,7
2,6,1,8
2,51,1,9
2,36,1,10
278,13,1,1
278,50,1,2
278,60,1,3
278,78,1,4
278,71,1,5
278,75,1,6
278,5,1,7
278,64,1,8
278,20,1,9
278,7,1,10
435,45,3,1
435,88,2,2
435,29,2,3
435,15,1,4
435,24,1,5
435,53,1,6
435,80,1,7
435,94,1,8
435,72,1,9
435,79,1,10
848,69,2,1
848,96,1,2
848,41,1,3
848,55,1,4
848,43,1,5
848,64,1,6
848,61,1,7
848,36,1,8
848,19,1,9
848,31,1,10
972,60,2,1
972,48,2,2
972,45,1,3
972,71,1,4
972,51,1,5
972,19,1,6
972,8,1,7
972,14,1,8
972,70,1,9
972,86,1,10
324,53,2,1
324,45,1,2
324,77,1,3
324,4,1,4
324,44,1,5
324,72,1,6
324,30,1,7
324,49,1,8
324,66,1,9
324,28,1,10
340,92,2,1
340,56,1,2
340,42,1,3
340,28,1,4
340,39,1,5
340,12,1,6
340,60,1,7
340,9,1,8
340,2,1,9
340,95,1,10
504,48,2,1
504,41,1,2
504,22,1,3
504,20,1,4
504,88,1,5
504,39,1,6
504,49,1,7
504,56,1,8
504,15,1,9
504,97,1,10
569,56,2,1
569,3,2,2
569,91,1,3
569,40,1,4
569,98,1,5
569,8,1,6
569,59,1,7
569,39,1,8
569,51,1,9
569,95,1,10
693,24,2,1
693,34,2,2
693,98,1,3
693,46,1,4
693,42,1,5
693,38,1,6
693,97,1,7
693,40,1,8
693,88,1,9
693,9,1,10
80,89,3,1
80,46,2,2
80,85,2,3
80,35,2,4
80,19,1,5
80,94,1,6
80,30,1,7
80,25,1,8
80,8,1,9
80,68,1,10
814,80,2,1
814,10,1,2
814,75,1,3
814,91,1,4
814,66,1,5
814,86,1,6
814,21,1,7
814,82,1,8
814,46,1,9
814,64,1,10
301,36,2,1
301,74,1,2
301,56,1,3
301,70,1,4
301,44,1,5
301,11,1,6
301,84,1,7
301,73,1,8
301,25,1,9
301,97,1,10
611,97,2,1
611,96,1,2
611,58,1,3
611,59,1,4
611,30,1,5
611,100,1,6
611,89,1,7
611,1,1,8
611,52,1,9
611,70,1,10
707,85,2,1
707,87,2,2
707,50,1,3
707,73,1,4
707,17,1,5
707,9,1,6
707,22,1,7
707,53,1,8
707,8,1,9
707,38,1,10
717,87,2,1
717,83,2,2
717,13,1,3
717,4,1,4
717,51,1,5
717,44,1,6
717,89,1,7
717,48,1,8
717,84,1,9
717,66,1,10
532,76,2,1
532,100,1,2
532,3,1,3
532,65,1,4
532,89,1,5
532,19,1,6
532,13,1,7
532,86,1,8
532,36,1,9
532,47,1,10
872,32,3,1
872,82,2,2
872,78,2,3
872,24,2,4
872,3,1,5
872,74,1,6
872,88,1,7
872,80,1,8
872,5,1,9
872,58,1,10
330,50,2,1
330,41,1,2
330,69,1,3
330,77,1,4
330,24,1,5
330,74,1,6
330,6,1,7
330,3,1,8
330,86,1,9
330,83,1,10
50,26,1,1
50,29,1,2
50,95,1,3
50,65,1,4
50,18,1,5
50,72,1,6
50,24,1,7
50,39,1,8
50,45,1,9
50,98,1,10
920,92,2,1
920,99,2,2
920,86,1,3
920,18,1,4
920,42,1,5
920,59,1,6
920,33,1,7
920,48,1,8
920,15,1,9
920,5,1,10
332,49,2,1
332,96,2,2
332,94,2,3
332,86,2,4
332,72,1,5
332,92,1,6
332,51,1,7
332,85,1,8
332,53,1,9
332,13,1,10
45,22,2,1
45,50,1,2
45,86,1,3
45,81,1,4
45,39,1,5
45,59,1,6
45,74,1,7
45,15,1,8
45,85,1,9
45,43,1,10
861,23,1,1
861,8,1,2
861,83,1,3
861,13,1,4
861,84,1,5
861,48,1,6
861,87,1,7
861,32,1,8
861,58,1,9
861,36,1,10
216,9,3,1
216,73,2,2
216,88,1,3
216,16,1,4
216,63,1,5
216,54,1,6
216,82,1,7
216,23,1,8
216,86,1,9
216,31,1,10
881,21,1,1
881,68,1,2
881,86,1,3
881,14,1,4
881,90,1,5
881,20,1,6
881,99,1,7
881,95,1,8
881,40,1,9
881,79,1,10
990,6,1,1
990,84,1,2
990,57,1,3
990,60,1,4
990,61,1,5
990,38,1,6
990,83,1,7
990,15,1,8
990,48,1,9
990,35,1,10
898,60,1,1
898,99,1,2
898,58,1,3
898,25,1,4
898,86,1,5
898,94,1,6
898,89,1,7
898,3,1,8
898,32,1,9
898,1,1,10
699,36,2,1
699,77,2,2
699,86,1,3
699,55,1,4
699,61,1,5
699,16,1,6
699,54,1,7
699,93,1,8
699,62,1,9
699,38,1,10
